algorithm,dataset,timestep,anomaly_score
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,35,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,36,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,37,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,38,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,39,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,40,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,41,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,42,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,43,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,44,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,45,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,46,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,47,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,48,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,49,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,50,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,51,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,52,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,53,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,54,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,55,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,56,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,57,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,58,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,59,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,60,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,61,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,62,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,63,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,64,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,65,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,66,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,67,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,68,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,69,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,70,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,71,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,72,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,73,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,74,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,75,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,76,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,77,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,78,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,79,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,80,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,81,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,82,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,83,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,84,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,85,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,86,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,87,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,88,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,89,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,90,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,91,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,92,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,93,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,94,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,95,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,96,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,97,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,98,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,99,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,100,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,101,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,102,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,103,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,104,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,105,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,106,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,107,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,108,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,109,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,110,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,111,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,112,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,113,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,114,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,115,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,116,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,117,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,118,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,119,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,120,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,121,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,122,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,123,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,124,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,125,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,126,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,127,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,128,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,129,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,130,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,131,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,132,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,133,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,134,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,135,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,136,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,137,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,138,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,139,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,140,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,141,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,142,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,143,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,144,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,145,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,146,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,147,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,148,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,149,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,150,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,151,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,152,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,153,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,154,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,155,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,156,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,157,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,158,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,159,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,160,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,161,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,162,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,163,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,164,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,165,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,166,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,167,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,168,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,169,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,170,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,171,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,172,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,173,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,174,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,175,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,176,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,177,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,178,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,179,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,180,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,181,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,182,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,183,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,184,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,185,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,186,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,187,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,188,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,189,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,190,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,191,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,192,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,193,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,194,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,195,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,196,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,197,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,198,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,199,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,200,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,201,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,202,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,203,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,204,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,205,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,206,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,207,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,208,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,209,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,210,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,211,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,212,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,213,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,214,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,215,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,216,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,217,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,218,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,219,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,220,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,221,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,222,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,223,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,224,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,225,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,226,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,227,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,228,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,229,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,230,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,231,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,232,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,233,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,234,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,235,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,236,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,237,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,238,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,239,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,240,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,241,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,242,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,243,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,244,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,245,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,246,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,247,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,248,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,249,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,250,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,251,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,252,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,253,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,254,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,255,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,256,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,257,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,258,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,259,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,260,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,261,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,262,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,263,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,264,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,265,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,266,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,267,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,268,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,269,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,270,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,271,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,272,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,273,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,274,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,275,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,276,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,277,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,278,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,279,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,280,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,281,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,282,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,283,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,284,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,285,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,286,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,287,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,288,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,289,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,290,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,291,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,292,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,293,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,294,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,295,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,296,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,297,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,298,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,299,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,300,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,301,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,302,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,303,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,304,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,305,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,306,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,307,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,308,0.0
Det1,KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train,309,0.0
