algorithm,dataset,timestep,anomaly_score
EchoStateNetwork,IOPS_3,86,0.0
EchoStateNetwork,IOPS_3,87,0.0
EchoStateNetwork,IOPS_3,88,0.0
EchoStateNetwork,IOPS_3,89,0.0
EchoStateNetwork,IOPS_3,90,0.0
EchoStateNetwork,IOPS_3,91,0.0
EchoStateNetwork,IOPS_3,92,0.0
EchoStateNetwork,IOPS_3,93,0.0
EchoStateNetwork,IOPS_3,94,0.0
EchoStateNetwork,IOPS_3,95,0.0
EchoStateNetwork,IOPS_3,96,0.0
EchoStateNetwork,IOPS_3,97,0.0
EchoStateNetwork,IOPS_3,98,0.0
EchoStateNetwork,IOPS_3,99,0.0
EchoStateNetwork,IOPS_3,100,0.3072348802615344
EchoStateNetwork,IOPS_3,101,0.3057157220861224
EchoStateNetwork,IOPS_3,102,0.44175763718339167
EchoStateNetwork,IOPS_3,103,0.3284208748559999
EchoStateNetwork,IOPS_3,104,0.19958529706356118
EchoStateNetwork,IOPS_3,105,0.3835343669074751
EchoStateNetwork,IOPS_3,106,0.10834069815290653
EchoStateNetwork,IOPS_3,107,0.21221723136360543
EchoStateNetwork,IOPS_3,108,0.22622935871071254
EchoStateNetwork,IOPS_3,109,0.16880748639367954
EchoStateNetwork,IOPS_3,110,0.34184102312510156
EchoStateNetwork,IOPS_3,111,0.02428528156577129
EchoStateNetwork,IOPS_3,112,0.08192089155106735
EchoStateNetwork,IOPS_3,113,0.06551893753100162
EchoStateNetwork,IOPS_3,114,0.1743431947058689
EchoStateNetwork,IOPS_3,115,0.006403092878096754
EchoStateNetwork,IOPS_3,116,0.10915530226075652
EchoStateNetwork,IOPS_3,117,0.16398411188238077
EchoStateNetwork,IOPS_3,118,0.044904643679093706
EchoStateNetwork,IOPS_3,119,0.06624119236829108
EchoStateNetwork,IOPS_3,120,0.0012793835299354367
EchoStateNetwork,IOPS_3,121,0.09871159359335786
EchoStateNetwork,IOPS_3,122,0.14968637724642603
EchoStateNetwork,IOPS_3,123,0.13475940717511434
EchoStateNetwork,IOPS_3,124,0.001287812479813641
EchoStateNetwork,IOPS_3,125,0.16195199758975767
EchoStateNetwork,IOPS_3,126,0.14242499928897992
EchoStateNetwork,IOPS_3,127,0.10333726653101488
EchoStateNetwork,IOPS_3,128,0.25101631134068686
EchoStateNetwork,IOPS_3,129,0.004798813456900867
EchoStateNetwork,IOPS_3,130,0.06148321977288287
EchoStateNetwork,IOPS_3,131,0.04867853463567217
EchoStateNetwork,IOPS_3,132,0.1571790646292196
EchoStateNetwork,IOPS_3,133,0.03172745203442895
EchoStateNetwork,IOPS_3,134,0.07685121288329157
EchoStateNetwork,IOPS_3,135,0.1152547343109479
EchoStateNetwork,IOPS_3,136,0.1375857300905492
EchoStateNetwork,IOPS_3,137,0.002669039735978713
EchoStateNetwork,IOPS_3,138,0.10811738032934962
EchoStateNetwork,IOPS_3,139,0.06972256681027476
EchoStateNetwork,IOPS_3,140,0.10185166456646087
EchoStateNetwork,IOPS_3,141,0.2605406038325678
EchoStateNetwork,IOPS_3,142,0.02466993267695261
EchoStateNetwork,IOPS_3,143,0.07787752012655517
EchoStateNetwork,IOPS_3,144,0.08092644149060012
EchoStateNetwork,IOPS_3,145,0.12480877344086148
EchoStateNetwork,IOPS_3,146,0.1071098810475695
EchoStateNetwork,IOPS_3,147,0.2189124265711659
EchoStateNetwork,IOPS_3,148,0.003208699765860515
EchoStateNetwork,IOPS_3,149,0.011532374736122283
EchoStateNetwork,IOPS_3,150,0.24266858804827746
EchoStateNetwork,IOPS_3,151,0.21537946800280192
EchoStateNetwork,IOPS_3,152,0.09869005577185799
EchoStateNetwork,IOPS_3,153,0.00360723660325559
EchoStateNetwork,IOPS_3,154,0.028656567154033065
EchoStateNetwork,IOPS_3,155,0.1036220138828408
EchoStateNetwork,IOPS_3,156,0.027285145950276975
EchoStateNetwork,IOPS_3,157,0.0694694266594861
EchoStateNetwork,IOPS_3,158,0.13534520338471243
EchoStateNetwork,IOPS_3,159,0.08153018075732645
EchoStateNetwork,IOPS_3,160,0.21156014583422766
EchoStateNetwork,IOPS_3,161,0.00893240686764893
EchoStateNetwork,IOPS_3,162,0.0035732289511476788
EchoStateNetwork,IOPS_3,163,0.1919666349932358
EchoStateNetwork,IOPS_3,164,0.1758797862267868
EchoStateNetwork,IOPS_3,165,0.09534357053530045
EchoStateNetwork,IOPS_3,166,0.014655673629633666
EchoStateNetwork,IOPS_3,167,0.02600966919312365
EchoStateNetwork,IOPS_3,168,0.16457604106445628
EchoStateNetwork,IOPS_3,169,0.07031480616622614
EchoStateNetwork,IOPS_3,170,0.30939824762467427
EchoStateNetwork,IOPS_3,171,0.032915342723325226
EchoStateNetwork,IOPS_3,172,0.2106939655657486
EchoStateNetwork,IOPS_3,173,0.0367441193182894
EchoStateNetwork,IOPS_3,174,0.0432728077146635
EchoStateNetwork,IOPS_3,175,0.07717411278454589
EchoStateNetwork,IOPS_3,176,0.12873780871455856
EchoStateNetwork,IOPS_3,177,0.053783476329335056
EchoStateNetwork,IOPS_3,178,0.18838508973878684
EchoStateNetwork,IOPS_3,179,0.09673400490760925
EchoStateNetwork,IOPS_3,180,0.06651455256177735
EchoStateNetwork,IOPS_3,181,0.18925342076313287
EchoStateNetwork,IOPS_3,182,0.17212618172533767
EchoStateNetwork,IOPS_3,183,0.13852534178480247
EchoStateNetwork,IOPS_3,184,0.06543226955633026
EchoStateNetwork,IOPS_3,185,0.17437977264235877
EchoStateNetwork,IOPS_3,186,0.059472645151397135
EchoStateNetwork,IOPS_3,187,0.021149629118695213
EchoStateNetwork,IOPS_3,188,0.04061601264516788
EchoStateNetwork,IOPS_3,189,0.20864045615941249
EchoStateNetwork,IOPS_3,190,0.012666101332619525
EchoStateNetwork,IOPS_3,191,0.22433363446646373
EchoStateNetwork,IOPS_3,192,0.11800319268397953
EchoStateNetwork,IOPS_3,193,0.04026640557207711
EchoStateNetwork,IOPS_3,194,0.037643314755895885
EchoStateNetwork,IOPS_3,195,0.07314541667288851
EchoStateNetwork,IOPS_3,196,0.10156865118945836
EchoStateNetwork,IOPS_3,197,0.10039299014697847
EchoStateNetwork,IOPS_3,198,0.042497033689970154
EchoStateNetwork,IOPS_3,199,0.0058838831181208615
EchoStateNetwork,IOPS_3,200,0.018340671169226653
EchoStateNetwork,IOPS_3,201,0.04128007007380653
EchoStateNetwork,IOPS_3,202,0.08594129333427332
EchoStateNetwork,IOPS_3,203,0.02539933583304762
EchoStateNetwork,IOPS_3,204,0.19089836077014544
EchoStateNetwork,IOPS_3,205,0.026243940565252935
EchoStateNetwork,IOPS_3,206,0.03341813821923972
EchoStateNetwork,IOPS_3,207,0.15648577820315435
EchoStateNetwork,IOPS_3,208,0.02759650915687561
EchoStateNetwork,IOPS_3,209,0.030995970587060825
EchoStateNetwork,IOPS_3,210,0.167528745338398
EchoStateNetwork,IOPS_3,211,0.09271022923404729
EchoStateNetwork,IOPS_3,212,0.04884021097403388
EchoStateNetwork,IOPS_3,213,0.11602104534194907
EchoStateNetwork,IOPS_3,214,0.0004025184148337616
EchoStateNetwork,IOPS_3,215,0.07204068571735699
EchoStateNetwork,IOPS_3,216,0.07401003371401534
EchoStateNetwork,IOPS_3,217,0.12643166028344635
EchoStateNetwork,IOPS_3,218,0.14423322235042926
EchoStateNetwork,IOPS_3,219,0.04105464923323217
EchoStateNetwork,IOPS_3,220,0.06775455386889712
EchoStateNetwork,IOPS_3,221,0.048376240230661005
EchoStateNetwork,IOPS_3,222,0.11685796245136137
EchoStateNetwork,IOPS_3,223,0.1117656497176587
EchoStateNetwork,IOPS_3,224,0.04297362612276055
EchoStateNetwork,IOPS_3,225,0.01020054936345071
EchoStateNetwork,IOPS_3,226,0.10081956311153889
EchoStateNetwork,IOPS_3,227,0.11676666403213345
EchoStateNetwork,IOPS_3,228,0.1696980081660866
EchoStateNetwork,IOPS_3,229,0.02660678500289968
EchoStateNetwork,IOPS_3,230,0.15202899105572276
EchoStateNetwork,IOPS_3,231,0.24040674465204087
EchoStateNetwork,IOPS_3,232,0.019142483923298762
EchoStateNetwork,IOPS_3,233,0.002107272314452208
EchoStateNetwork,IOPS_3,234,0.027414928179894934
EchoStateNetwork,IOPS_3,235,0.040612929226425225
EchoStateNetwork,IOPS_3,236,0.09541294385952163
EchoStateNetwork,IOPS_3,237,0.24164030236901268
EchoStateNetwork,IOPS_3,238,0.2244501307043559
EchoStateNetwork,IOPS_3,239,0.04667488228758204
EchoStateNetwork,IOPS_3,240,0.1391969112766844
EchoStateNetwork,IOPS_3,241,0.025570239410380072
EchoStateNetwork,IOPS_3,242,0.061979920764921766
EchoStateNetwork,IOPS_3,243,0.07577313509736225
EchoStateNetwork,IOPS_3,244,0.08187035246210624
EchoStateNetwork,IOPS_3,245,0.010874931692462633
EchoStateNetwork,IOPS_3,246,0.0005963130585321917
EchoStateNetwork,IOPS_3,247,0.060095200045382366
EchoStateNetwork,IOPS_3,248,0.11509547984118185
EchoStateNetwork,IOPS_3,249,0.06821735788407168
EchoStateNetwork,IOPS_3,250,0.027156244473553744
EchoStateNetwork,IOPS_3,251,0.27420768053490663
EchoStateNetwork,IOPS_3,252,0.004386717420428234
EchoStateNetwork,IOPS_3,253,0.21171992986388402
EchoStateNetwork,IOPS_3,254,0.009033087573732982
EchoStateNetwork,IOPS_3,255,0.14323353556642038
EchoStateNetwork,IOPS_3,256,0.22401453053645248
EchoStateNetwork,IOPS_3,257,0.08640596128722873
EchoStateNetwork,IOPS_3,258,0.1287295976223049
EchoStateNetwork,IOPS_3,259,0.0905600948964701
EchoStateNetwork,IOPS_3,260,0.029548714676380382
EchoStateNetwork,IOPS_3,261,0.22785350333975807
EchoStateNetwork,IOPS_3,262,0.15639428231652489
EchoStateNetwork,IOPS_3,263,0.2480451922634972
EchoStateNetwork,IOPS_3,264,0.1636222705059053
EchoStateNetwork,IOPS_3,265,0.34053236471915543
EchoStateNetwork,IOPS_3,266,0.7153352484714217
EchoStateNetwork,IOPS_3,267,0.9982717442610266
EchoStateNetwork,IOPS_3,268,0.15839708413682
EchoStateNetwork,IOPS_3,269,0.07774838855030324
EchoStateNetwork,IOPS_3,270,0.03812195643644196
EchoStateNetwork,IOPS_3,271,0.1839390437986986
EchoStateNetwork,IOPS_3,272,0.056648643088309726
EchoStateNetwork,IOPS_3,273,0.06571987709503094
EchoStateNetwork,IOPS_3,274,0.10016211703457478
EchoStateNetwork,IOPS_3,275,0.3676891058421591
EchoStateNetwork,IOPS_3,276,0.23810659502361067
EchoStateNetwork,IOPS_3,277,0.3353180506606834
EchoStateNetwork,IOPS_3,278,0.23130941064325855
EchoStateNetwork,IOPS_3,279,0.06668527821346981
EchoStateNetwork,IOPS_3,280,0.07607575009811805
EchoStateNetwork,IOPS_3,281,0.12921050961163444
EchoStateNetwork,IOPS_3,282,0.14144421800319937
EchoStateNetwork,IOPS_3,283,0.19642407283059155
EchoStateNetwork,IOPS_3,284,0.02504674823623564
EchoStateNetwork,IOPS_3,285,0.15478101724799878
EchoStateNetwork,IOPS_3,286,0.3729905936313189
EchoStateNetwork,IOPS_3,287,0.49391991651229733
EchoStateNetwork,IOPS_3,288,0.20193934387060128
EchoStateNetwork,IOPS_3,289,0.05491394050620698
EchoStateNetwork,IOPS_3,290,0.044993867738192674
EchoStateNetwork,IOPS_3,291,0.026759079068273663
EchoStateNetwork,IOPS_3,292,0.0817419551785237
EchoStateNetwork,IOPS_3,293,0.010378353288247518
EchoStateNetwork,IOPS_3,294,0.09982484463686346
EchoStateNetwork,IOPS_3,295,0.01073564335435925
EchoStateNetwork,IOPS_3,296,0.12043808088691278
EchoStateNetwork,IOPS_3,297,0.03807155801745931
EchoStateNetwork,IOPS_3,298,0.09429069507267009
EchoStateNetwork,IOPS_3,299,0.06415700374808825
EchoStateNetwork,IOPS_3,300,0.12358907197210997
EchoStateNetwork,IOPS_3,301,0.07049411431650315
EchoStateNetwork,IOPS_3,302,0.08290107046402202
EchoStateNetwork,IOPS_3,303,0.011910700406931329
EchoStateNetwork,IOPS_3,304,0.2217019451099467
EchoStateNetwork,IOPS_3,305,0.05653539413449305
EchoStateNetwork,IOPS_3,306,0.18196247797471743
EchoStateNetwork,IOPS_3,307,0.02862581172694255
EchoStateNetwork,IOPS_3,308,0.09292100477181954
EchoStateNetwork,IOPS_3,309,0.028811675660997686
EchoStateNetwork,IOPS_3,310,0.027311240156258167
EchoStateNetwork,IOPS_3,311,0.01315605503729232
EchoStateNetwork,IOPS_3,312,0.003072493581750785
EchoStateNetwork,IOPS_3,313,0.10303075038369584
EchoStateNetwork,IOPS_3,314,0.019358877791535285
EchoStateNetwork,IOPS_3,315,0.08664452502870632
EchoStateNetwork,IOPS_3,316,0.06330849471671324
EchoStateNetwork,IOPS_3,317,0.06563309177767507
EchoStateNetwork,IOPS_3,318,0.03286519350052881
EchoStateNetwork,IOPS_3,319,0.07533365541475277
EchoStateNetwork,IOPS_3,320,0.09896785376668273
EchoStateNetwork,IOPS_3,321,0.034284961847639364
EchoStateNetwork,IOPS_3,322,0.01614658477007642
EchoStateNetwork,IOPS_3,323,0.04097029041183401
EchoStateNetwork,IOPS_3,324,0.060172810563920605
EchoStateNetwork,IOPS_3,325,0.09714903932068736
EchoStateNetwork,IOPS_3,326,0.08570771185652931
EchoStateNetwork,IOPS_3,327,0.038821924500614155
EchoStateNetwork,IOPS_3,328,0.005670699314926968
EchoStateNetwork,IOPS_3,329,0.049670122147109266
EchoStateNetwork,IOPS_3,330,0.08165884643743145
EchoStateNetwork,IOPS_3,331,0.07883877448820599
EchoStateNetwork,IOPS_3,332,0.058238147387291515
EchoStateNetwork,IOPS_3,333,0.006912937205788366
EchoStateNetwork,IOPS_3,334,0.04575932113591311
EchoStateNetwork,IOPS_3,335,0.06176183566251343
EchoStateNetwork,IOPS_3,336,0.011423658650867608
EchoStateNetwork,IOPS_3,337,0.025403028787138925
EchoStateNetwork,IOPS_3,338,0.01536382832462029
EchoStateNetwork,IOPS_3,339,0.0226779744256972
EchoStateNetwork,IOPS_3,340,0.05421171447024971
EchoStateNetwork,IOPS_3,341,0.023264198595093304
EchoStateNetwork,IOPS_3,342,0.033921009810924295
EchoStateNetwork,IOPS_3,343,0.06810899514375958
EchoStateNetwork,IOPS_3,344,0.05177659503909355
EchoStateNetwork,IOPS_3,345,0.01845475548515678
EchoStateNetwork,IOPS_3,346,0.07849922153058901
EchoStateNetwork,IOPS_3,347,0.056431441249861554
EchoStateNetwork,IOPS_3,348,0.032913134952784265
EchoStateNetwork,IOPS_3,349,0.010813148104667084
EchoStateNetwork,IOPS_3,350,0.01703778302235709
EchoStateNetwork,IOPS_3,351,0.0013330819081292507
EchoStateNetwork,IOPS_3,352,0.04380683096231589
EchoStateNetwork,IOPS_3,353,0.0076472389226383206
EchoStateNetwork,IOPS_3,354,0.0007673460164430082
EchoStateNetwork,IOPS_3,355,0.008213588084586724
EchoStateNetwork,IOPS_3,356,0.010399200310975321
EchoStateNetwork,IOPS_3,357,0.04175356298017816
EchoStateNetwork,IOPS_3,358,0.08630914093785186
EchoStateNetwork,IOPS_3,359,0.016104428312306282
EchoStateNetwork,IOPS_3,360,0.08481249619808268
EchoStateNetwork,IOPS_3,361,0.017984696390556856
EchoStateNetwork,IOPS_3,362,0.005515922130090435
EchoStateNetwork,IOPS_3,363,0.04813586634569718
EchoStateNetwork,IOPS_3,364,0.027231771807025396
EchoStateNetwork,IOPS_3,365,0.11692240520877743
EchoStateNetwork,IOPS_3,366,0.0691561208225201
EchoStateNetwork,IOPS_3,367,0.1261285583301476
EchoStateNetwork,IOPS_3,368,0.1416913209770607
EchoStateNetwork,IOPS_3,369,0.040612420195147186
EchoStateNetwork,IOPS_3,370,0.011064297161179248
EchoStateNetwork,IOPS_3,371,0.14033125648297054
EchoStateNetwork,IOPS_3,372,0.03128819778965667
EchoStateNetwork,IOPS_3,373,0.007113525767367416
EchoStateNetwork,IOPS_3,374,0.08757844544547719
EchoStateNetwork,IOPS_3,375,0.034015853719880015
EchoStateNetwork,IOPS_3,376,0.08317984550842789
EchoStateNetwork,IOPS_3,377,0.008677236390773396
EchoStateNetwork,IOPS_3,378,0.08733990709933241
EchoStateNetwork,IOPS_3,379,0.02485924101642856
EchoStateNetwork,IOPS_3,380,0.07974951345803302
EchoStateNetwork,IOPS_3,381,0.04580808298068867
EchoStateNetwork,IOPS_3,382,0.03984149155380777
EchoStateNetwork,IOPS_3,383,0.14077493922081818
EchoStateNetwork,IOPS_3,384,0.052783808055272954
EchoStateNetwork,IOPS_3,385,0.014535199260931345
EchoStateNetwork,IOPS_3,386,0.0709367861599188
EchoStateNetwork,IOPS_3,387,0.059886133133907546
EchoStateNetwork,IOPS_3,388,0.09759403842456785
EchoStateNetwork,IOPS_3,389,0.08244469807584552
EchoStateNetwork,IOPS_3,390,0.004810549982567731
EchoStateNetwork,IOPS_3,391,0.09026161801508485
EchoStateNetwork,IOPS_3,392,0.06456820462061945
EchoStateNetwork,IOPS_3,393,0.11657419486071462
EchoStateNetwork,IOPS_3,394,0.04944601732199267
EchoStateNetwork,IOPS_3,395,0.0747859437628717
EchoStateNetwork,IOPS_3,396,0.11849086876641127
EchoStateNetwork,IOPS_3,397,0.11458170745668154
EchoStateNetwork,IOPS_3,398,0.27632120171125546
EchoStateNetwork,IOPS_3,399,0.2793395918043515
EchoStateNetwork,IOPS_3,400,0.2147992260544968
EchoStateNetwork,IOPS_3,401,0.18362406249570543
EchoStateNetwork,IOPS_3,402,0.4178304084278155
EchoStateNetwork,IOPS_3,403,0.2246900422800893
EchoStateNetwork,IOPS_3,404,0.18106413233599866
EchoStateNetwork,IOPS_3,405,0.05529667878568686
EchoStateNetwork,IOPS_3,406,0.18212986856084612
EchoStateNetwork,IOPS_3,407,0.12934946883074255
EchoStateNetwork,IOPS_3,408,0.044379026954503784
EchoStateNetwork,IOPS_3,409,0.10006574142314528
EchoStateNetwork,IOPS_3,410,0.05990020407569998
EchoStateNetwork,IOPS_3,411,0.22510433272762162
EchoStateNetwork,IOPS_3,412,0.3985899676420838
EchoStateNetwork,IOPS_3,413,0.7327978331247694
EchoStateNetwork,IOPS_3,414,0.3062650593774808
EchoStateNetwork,IOPS_3,415,0.17724476815331203
EchoStateNetwork,IOPS_3,416,0.09141508659629033
EchoStateNetwork,IOPS_3,417,0.010255246139957215
EchoStateNetwork,IOPS_3,418,0.005896820814680296
EchoStateNetwork,IOPS_3,419,0.23888669791667394
EchoStateNetwork,IOPS_3,420,0.024352253781801825
EchoStateNetwork,IOPS_3,421,0.10832107032193568
EchoStateNetwork,IOPS_3,422,0.3236847794935125
EchoStateNetwork,IOPS_3,423,0.05964405931093622
EchoStateNetwork,IOPS_3,424,0.015553875275189692
EchoStateNetwork,IOPS_3,425,0.12679562784794085
EchoStateNetwork,IOPS_3,426,0.3321064577134366
EchoStateNetwork,IOPS_3,427,0.24745285947705253
EchoStateNetwork,IOPS_3,428,0.013463835847822007
EchoStateNetwork,IOPS_3,429,0.40017335922264397
EchoStateNetwork,IOPS_3,430,0.31084085559062297
EchoStateNetwork,IOPS_3,431,0.08524631194769922
EchoStateNetwork,IOPS_3,432,0.2315744883856573
EchoStateNetwork,IOPS_3,433,0.04894601887134641
EchoStateNetwork,IOPS_3,434,0.2947330213022858
EchoStateNetwork,IOPS_3,435,0.2682469060841869
EchoStateNetwork,IOPS_3,436,0.12103767247818853
EchoStateNetwork,IOPS_3,437,0.44514162553697256
EchoStateNetwork,IOPS_3,438,0.03534474623208741
EchoStateNetwork,IOPS_3,439,0.13400178094260412
EchoStateNetwork,IOPS_3,440,0.3274016651530263
EchoStateNetwork,IOPS_3,441,0.24380322897048784
EchoStateNetwork,IOPS_3,442,0.15752760945648997
EchoStateNetwork,IOPS_3,443,0.035540261131824166
EchoStateNetwork,IOPS_3,444,0.19758924591898747
EchoStateNetwork,IOPS_3,445,0.012238228046187174
EchoStateNetwork,IOPS_3,446,0.029891162326318783
EchoStateNetwork,IOPS_3,447,0.020285329272648134
EchoStateNetwork,IOPS_3,448,0.14877615068831984
EchoStateNetwork,IOPS_3,449,0.14478014412594878
EchoStateNetwork,IOPS_3,450,0.124057935238904
EchoStateNetwork,IOPS_3,451,0.04042581656970875
EchoStateNetwork,IOPS_3,452,0.43306578964237336
EchoStateNetwork,IOPS_3,453,0.1961242189642338
EchoStateNetwork,IOPS_3,454,0.13018459116927583
EchoStateNetwork,IOPS_3,455,0.11299648965165253
EchoStateNetwork,IOPS_3,456,0.14796931116175044
EchoStateNetwork,IOPS_3,457,0.1783424754714222
EchoStateNetwork,IOPS_3,458,0.18944221477901804
EchoStateNetwork,IOPS_3,459,0.023034349787622626
EchoStateNetwork,IOPS_3,460,0.038979454895049434
EchoStateNetwork,IOPS_3,461,0.3708322330548879
EchoStateNetwork,IOPS_3,462,0.21288699747754922
EchoStateNetwork,IOPS_3,463,0.1297404360310166
EchoStateNetwork,IOPS_3,464,0.004387181478962952
EchoStateNetwork,IOPS_3,465,0.016409564575190383
EchoStateNetwork,IOPS_3,466,0.2431722637840586
EchoStateNetwork,IOPS_3,467,0.2320571004845918
EchoStateNetwork,IOPS_3,468,0.06988760367383207
EchoStateNetwork,IOPS_3,469,0.22262306027915882
EchoStateNetwork,IOPS_3,470,0.4875550205509068
EchoStateNetwork,IOPS_3,471,0.31419838997712074
EchoStateNetwork,IOPS_3,472,0.1204867051652918
EchoStateNetwork,IOPS_3,473,0.12843606655414183
EchoStateNetwork,IOPS_3,474,0.032721239945879964
EchoStateNetwork,IOPS_3,475,0.1603957464242597
EchoStateNetwork,IOPS_3,476,0.16978493932767247
EchoStateNetwork,IOPS_3,477,0.13596727223276153
EchoStateNetwork,IOPS_3,478,0.059740644778088076
EchoStateNetwork,IOPS_3,479,0.03847608646754007
EchoStateNetwork,IOPS_3,480,0.22867027050150945
EchoStateNetwork,IOPS_3,481,0.2639691223538127
EchoStateNetwork,IOPS_3,482,0.21204186947272774
EchoStateNetwork,IOPS_3,483,0.27127914206114206
EchoStateNetwork,IOPS_3,484,0.06083984054362334
EchoStateNetwork,IOPS_3,485,0.341300986309948
EchoStateNetwork,IOPS_3,486,0.25934203966056624
EchoStateNetwork,IOPS_3,487,0.08271338000367245
EchoStateNetwork,IOPS_3,488,0.07277157332478766
EchoStateNetwork,IOPS_3,489,0.2221682792479605
EchoStateNetwork,IOPS_3,490,0.0006163135213630005
EchoStateNetwork,IOPS_3,491,0.012025032330084494
EchoStateNetwork,IOPS_3,492,0.07042561506742301
EchoStateNetwork,IOPS_3,493,0.20613760915259974
EchoStateNetwork,IOPS_3,494,0.3634819473422436
EchoStateNetwork,IOPS_3,495,0.1772685398755757
EchoStateNetwork,IOPS_3,496,0.03389047930990368
EchoStateNetwork,IOPS_3,497,0.12633655155735343
EchoStateNetwork,IOPS_3,498,0.0406725781608682
EchoStateNetwork,IOPS_3,499,0.06848913851789064
EchoStateNetwork,IOPS_3,500,0.007901036390867639
EchoStateNetwork,IOPS_3,501,0.09459794330091131
EchoStateNetwork,IOPS_3,502,0.12222407871301634
EchoStateNetwork,IOPS_3,503,0.3567295591871328
EchoStateNetwork,IOPS_3,504,0.5241348841812146
EchoStateNetwork,IOPS_3,505,0.26075001135081327
EchoStateNetwork,IOPS_3,506,0.27155923064315096
EchoStateNetwork,IOPS_3,507,0.08970993006414495
EchoStateNetwork,IOPS_3,508,0.22011376479626207
EchoStateNetwork,IOPS_3,509,0.07444305042806651
EchoStateNetwork,IOPS_3,510,0.22347045736862067
EchoStateNetwork,IOPS_3,511,0.13297701729832387
EchoStateNetwork,IOPS_3,512,0.29217175077882956
EchoStateNetwork,IOPS_3,513,0.047671088591913706
EchoStateNetwork,IOPS_3,514,0.05806158776017449
EchoStateNetwork,IOPS_3,515,0.06289525621309172
