algorithm,dataset,timestep,anomaly_score
EchoStateNetwork,IOPS_5,144,0.3236212874802981
EchoStateNetwork,IOPS_5,145,0.15107371158342803
EchoStateNetwork,IOPS_5,146,0.30062929036011937
EchoStateNetwork,IOPS_5,147,0.11745708595694092
EchoStateNetwork,IOPS_5,148,0.7581760419096056
EchoStateNetwork,IOPS_5,149,0.2606930458738525
EchoStateNetwork,IOPS_5,150,0.038576359650064194
EchoStateNetwork,IOPS_5,151,0.6233582060690441
EchoStateNetwork,IOPS_5,152,0.1376323235086131
EchoStateNetwork,IOPS_5,153,0.09430911480860574
EchoStateNetwork,IOPS_5,154,0.4553714438694167
EchoStateNetwork,IOPS_5,155,0.24213109660070517
EchoStateNetwork,IOPS_5,156,0.1433963984888969
EchoStateNetwork,IOPS_5,157,0.5405206789075028
EchoStateNetwork,IOPS_5,158,0.38018559000275537
EchoStateNetwork,IOPS_5,159,0.13501622807670755
EchoStateNetwork,IOPS_5,160,0.5363813403405346
EchoStateNetwork,IOPS_5,161,0.33266955033466655
EchoStateNetwork,IOPS_5,162,0.03079869438193194
EchoStateNetwork,IOPS_5,163,0.2899682570058695
EchoStateNetwork,IOPS_5,164,0.5033583927456861
EchoStateNetwork,IOPS_5,165,0.9180740352628035
EchoStateNetwork,IOPS_5,166,0.1608376773625451
EchoStateNetwork,IOPS_5,167,0.28056134512646225
EchoStateNetwork,IOPS_5,168,0.07929477416347233
EchoStateNetwork,IOPS_5,169,0.04543639198716265
EchoStateNetwork,IOPS_5,170,0.05403470921910195
EchoStateNetwork,IOPS_5,171,0.23757652492379394
EchoStateNetwork,IOPS_5,172,0.2666991496063249
EchoStateNetwork,IOPS_5,173,0.5960628176439716
EchoStateNetwork,IOPS_5,174,0.043433715791104416
EchoStateNetwork,IOPS_5,175,0.5056414201296184
EchoStateNetwork,IOPS_5,176,0.6497544936984747
EchoStateNetwork,IOPS_5,177,0.31160141735419983
EchoStateNetwork,IOPS_5,178,0.4370984225186611
EchoStateNetwork,IOPS_5,179,0.08738429320179002
EchoStateNetwork,IOPS_5,180,0.24191358040802693
EchoStateNetwork,IOPS_5,181,0.11986060195430613
EchoStateNetwork,IOPS_5,182,0.30967040222601233
EchoStateNetwork,IOPS_5,183,0.29798549889789944
EchoStateNetwork,IOPS_5,184,0.15869785136844666
EchoStateNetwork,IOPS_5,185,0.1031897107549256
EchoStateNetwork,IOPS_5,186,0.03356432307139677
EchoStateNetwork,IOPS_5,187,0.10581771871259957
EchoStateNetwork,IOPS_5,188,0.14076791368684366
EchoStateNetwork,IOPS_5,189,0.16100090206930517
EchoStateNetwork,IOPS_5,190,0.24520460488544416
EchoStateNetwork,IOPS_5,191,0.007972482712905824
EchoStateNetwork,IOPS_5,192,0.4066438186529654
EchoStateNetwork,IOPS_5,193,0.022006947167730478
EchoStateNetwork,IOPS_5,194,0.030412526655585755
EchoStateNetwork,IOPS_5,195,0.10252715862251015
EchoStateNetwork,IOPS_5,196,0.050443441100498476
EchoStateNetwork,IOPS_5,197,0.10632809046143436
EchoStateNetwork,IOPS_5,198,0.907490646342206
EchoStateNetwork,IOPS_5,199,0.5693117388416594
EchoStateNetwork,IOPS_5,200,0.17061087030396008
EchoStateNetwork,IOPS_5,201,0.2629896804249823
EchoStateNetwork,IOPS_5,202,0.43704005472236496
EchoStateNetwork,IOPS_5,203,0.4341662944520167
EchoStateNetwork,IOPS_5,204,0.6261654801837556
EchoStateNetwork,IOPS_5,205,0.4945084822545839
EchoStateNetwork,IOPS_5,206,0.003398844131664695
EchoStateNetwork,IOPS_5,207,0.2786186003698541
EchoStateNetwork,IOPS_5,208,0.6479191741689674
EchoStateNetwork,IOPS_5,209,0.18009478938917003
EchoStateNetwork,IOPS_5,210,0.7706333308547237
EchoStateNetwork,IOPS_5,211,0.6175141948224956
EchoStateNetwork,IOPS_5,212,0.12799399423843916
EchoStateNetwork,IOPS_5,213,0.28236297925593656
EchoStateNetwork,IOPS_5,214,0.2956110782466509
EchoStateNetwork,IOPS_5,215,0.02470359646033431
EchoStateNetwork,IOPS_5,216,0.43346325154725046
EchoStateNetwork,IOPS_5,217,0.006105208244809332
EchoStateNetwork,IOPS_5,218,0.2043715645728325
EchoStateNetwork,IOPS_5,219,0.0926508667705024
EchoStateNetwork,IOPS_5,220,0.4589013808847397
EchoStateNetwork,IOPS_5,221,0.5098791483883334
EchoStateNetwork,IOPS_5,222,0.264192117283979
EchoStateNetwork,IOPS_5,223,0.4364268118791627
EchoStateNetwork,IOPS_5,224,0.39104343433018046
EchoStateNetwork,IOPS_5,225,0.34429705405786776
EchoStateNetwork,IOPS_5,226,0.07101993568171884
EchoStateNetwork,IOPS_5,227,0.9075593559108477
EchoStateNetwork,IOPS_5,228,0.23119581169957715
EchoStateNetwork,IOPS_5,229,0.5707072013225343
EchoStateNetwork,IOPS_5,230,0.8625797322989378
EchoStateNetwork,IOPS_5,231,0.37685574457265475
EchoStateNetwork,IOPS_5,232,0.28506705564696594
EchoStateNetwork,IOPS_5,233,0.03199599814785384
EchoStateNetwork,IOPS_5,234,0.29151948711591447
EchoStateNetwork,IOPS_5,235,1.1469781837530575
EchoStateNetwork,IOPS_5,236,0.5499715928639268
EchoStateNetwork,IOPS_5,237,1.6084984033866152
EchoStateNetwork,IOPS_5,238,1.367908467710467
EchoStateNetwork,IOPS_5,239,1.1340025413554446
EchoStateNetwork,IOPS_5,240,0.3212698180125593
EchoStateNetwork,IOPS_5,241,0.564060144959715
EchoStateNetwork,IOPS_5,242,0.48965059655186804
EchoStateNetwork,IOPS_5,243,0.2366893454315317
EchoStateNetwork,IOPS_5,244,0.516847940836322
EchoStateNetwork,IOPS_5,245,0.5306241905271016
EchoStateNetwork,IOPS_5,246,0.607559506992174
EchoStateNetwork,IOPS_5,247,0.05470608584915058
EchoStateNetwork,IOPS_5,248,0.15991174754146614
EchoStateNetwork,IOPS_5,249,0.1848480967272913
EchoStateNetwork,IOPS_5,250,0.12490397207306575
EchoStateNetwork,IOPS_5,251,0.5034864835341052
EchoStateNetwork,IOPS_5,252,0.22274496238092156
EchoStateNetwork,IOPS_5,253,0.12034722537928229
EchoStateNetwork,IOPS_5,254,0.4730594262895088
EchoStateNetwork,IOPS_5,255,0.7351644865661562
EchoStateNetwork,IOPS_5,256,0.3520230943771668
EchoStateNetwork,IOPS_5,257,0.12847765612433676
EchoStateNetwork,IOPS_5,258,0.49432669393247736
EchoStateNetwork,IOPS_5,259,0.27189990166309735
EchoStateNetwork,IOPS_5,260,0.23711319664660951
EchoStateNetwork,IOPS_5,261,0.026423450015090666
EchoStateNetwork,IOPS_5,262,0.5639407609023148
EchoStateNetwork,IOPS_5,263,1.2789274523768894
EchoStateNetwork,IOPS_5,264,0.94615842987821
EchoStateNetwork,IOPS_5,265,0.4375295384361641
EchoStateNetwork,IOPS_5,266,0.38220518522385555
EchoStateNetwork,IOPS_5,267,0.8557168212813498
EchoStateNetwork,IOPS_5,268,0.2154974358445003
EchoStateNetwork,IOPS_5,269,0.5570871207488102
EchoStateNetwork,IOPS_5,270,0.535710612717204
EchoStateNetwork,IOPS_5,271,1.030998377275007
EchoStateNetwork,IOPS_5,272,0.43005361167755296
EchoStateNetwork,IOPS_5,273,0.35208201143125334
EchoStateNetwork,IOPS_5,274,0.09732844454622758
EchoStateNetwork,IOPS_5,275,0.6870556574620794
EchoStateNetwork,IOPS_5,276,0.8300831724382993
EchoStateNetwork,IOPS_5,277,0.2520210214748368
EchoStateNetwork,IOPS_5,278,0.1984559766980196
EchoStateNetwork,IOPS_5,279,0.5157019057265486
EchoStateNetwork,IOPS_5,280,0.3085579591413825
EchoStateNetwork,IOPS_5,281,0.823125296259715
EchoStateNetwork,IOPS_5,282,0.5755513336758391
EchoStateNetwork,IOPS_5,283,0.4601483321506579
EchoStateNetwork,IOPS_5,284,0.5663295715169376
EchoStateNetwork,IOPS_5,285,0.029485204914386224
EchoStateNetwork,IOPS_5,286,0.8079145298590823
EchoStateNetwork,IOPS_5,287,0.10724803728709903
EchoStateNetwork,IOPS_5,288,0.2590784719634302
EchoStateNetwork,IOPS_5,289,0.2786760685836069
EchoStateNetwork,IOPS_5,290,0.06114614972147244
EchoStateNetwork,IOPS_5,291,0.587030565060564
EchoStateNetwork,IOPS_5,292,0.18703738424048003
EchoStateNetwork,IOPS_5,293,0.5238263114942169
EchoStateNetwork,IOPS_5,294,0.3847517199451832
EchoStateNetwork,IOPS_5,295,0.09933334775217442
EchoStateNetwork,IOPS_5,296,0.4946594221134047
EchoStateNetwork,IOPS_5,297,0.38637502812912605
EchoStateNetwork,IOPS_5,298,0.9489580405662936
EchoStateNetwork,IOPS_5,299,0.3080061461679926
EchoStateNetwork,IOPS_5,300,0.9535116759367803
EchoStateNetwork,IOPS_5,301,0.48285484673666923
EchoStateNetwork,IOPS_5,302,0.5465321755701891
EchoStateNetwork,IOPS_5,303,0.2630793618050869
EchoStateNetwork,IOPS_5,304,0.8169708455404759
EchoStateNetwork,IOPS_5,305,0.6243540947969232
EchoStateNetwork,IOPS_5,306,0.2720359578348842
EchoStateNetwork,IOPS_5,307,2.1794672873580785
EchoStateNetwork,IOPS_5,308,0.5944680208930617
EchoStateNetwork,IOPS_5,309,0.8404819792054264
EchoStateNetwork,IOPS_5,310,0.7416474385750713
EchoStateNetwork,IOPS_5,311,0.49542161633456333
EchoStateNetwork,IOPS_5,312,0.8335567772891541
EchoStateNetwork,IOPS_5,313,0.1951364214125034
EchoStateNetwork,IOPS_5,314,0.8788078151105703
EchoStateNetwork,IOPS_5,315,0.3179318831199834
EchoStateNetwork,IOPS_5,316,1.2037258662782413
EchoStateNetwork,IOPS_5,317,1.8198778958358008
EchoStateNetwork,IOPS_5,318,1.8927452662328235
EchoStateNetwork,IOPS_5,319,0.09996060787818484
EchoStateNetwork,IOPS_5,320,0.06441359677238684
EchoStateNetwork,IOPS_5,321,2.1414611137781545
EchoStateNetwork,IOPS_5,322,0.13344724868635086
EchoStateNetwork,IOPS_5,323,0.8715665097089037
EchoStateNetwork,IOPS_5,324,1.3210884658921012
EchoStateNetwork,IOPS_5,325,1.085329072509448
EchoStateNetwork,IOPS_5,326,1.3891515380871273
EchoStateNetwork,IOPS_5,327,0.36671290172274473
EchoStateNetwork,IOPS_5,328,1.1432176740460933
EchoStateNetwork,IOPS_5,329,2.519461702386789
EchoStateNetwork,IOPS_5,330,0.9724139825558599
EchoStateNetwork,IOPS_5,331,1.8695863732438
EchoStateNetwork,IOPS_5,332,3.071751426061275
EchoStateNetwork,IOPS_5,333,0.8562151821446965
EchoStateNetwork,IOPS_5,334,0.7101043719091521
EchoStateNetwork,IOPS_5,335,2.5826638058361615
EchoStateNetwork,IOPS_5,336,0.5598975199370522
EchoStateNetwork,IOPS_5,337,1.7463682716043338
EchoStateNetwork,IOPS_5,338,3.1027637160742003
EchoStateNetwork,IOPS_5,339,0.082514259236601
EchoStateNetwork,IOPS_5,340,2.8716261511311276
EchoStateNetwork,IOPS_5,341,6.870927922317063
EchoStateNetwork,IOPS_5,342,7.438436421628757
EchoStateNetwork,IOPS_5,343,6.419855546459914
EchoStateNetwork,IOPS_5,344,3.1525916387482487
EchoStateNetwork,IOPS_5,345,0.520716427654156
EchoStateNetwork,IOPS_5,346,1.5475023152328269
EchoStateNetwork,IOPS_5,347,3.426437826428549
EchoStateNetwork,IOPS_5,348,1.6476358537389058
EchoStateNetwork,IOPS_5,349,0.21097602037447816
EchoStateNetwork,IOPS_5,350,0.07990268275075046
EchoStateNetwork,IOPS_5,351,1.1732728534090193
EchoStateNetwork,IOPS_5,352,1.99496907085456
EchoStateNetwork,IOPS_5,353,1.2704682613915161
EchoStateNetwork,IOPS_5,354,0.729841585925979
EchoStateNetwork,IOPS_5,355,0.06120118422653832
EchoStateNetwork,IOPS_5,356,2.91829840799352
EchoStateNetwork,IOPS_5,357,1.5631890482947262
EchoStateNetwork,IOPS_5,358,1.6236849819073398
EchoStateNetwork,IOPS_5,359,2.0351961948841217
EchoStateNetwork,IOPS_5,360,0.7546091277780244
EchoStateNetwork,IOPS_5,361,5.170782482066219
EchoStateNetwork,IOPS_5,362,1.2123716649983902
EchoStateNetwork,IOPS_5,363,2.3346498225966146
EchoStateNetwork,IOPS_5,364,0.10686170803890814
EchoStateNetwork,IOPS_5,365,0.729073158557683
EchoStateNetwork,IOPS_5,366,0.4218154471793362
EchoStateNetwork,IOPS_5,367,0.5837199670999998
EchoStateNetwork,IOPS_5,368,0.365724110678265
EchoStateNetwork,IOPS_5,369,1.3407734151835995
EchoStateNetwork,IOPS_5,370,0.5368784764624374
EchoStateNetwork,IOPS_5,371,0.15751945401516657
EchoStateNetwork,IOPS_5,372,0.5480405940596855
EchoStateNetwork,IOPS_5,373,0.05300106871148744
EchoStateNetwork,IOPS_5,374,0.3142999859676289
EchoStateNetwork,IOPS_5,375,0.9079626871034283
EchoStateNetwork,IOPS_5,376,1.4045669084316357
EchoStateNetwork,IOPS_5,377,0.22331629118101548
EchoStateNetwork,IOPS_5,378,0.5659756136637467
EchoStateNetwork,IOPS_5,379,0.36852493065016717
EchoStateNetwork,IOPS_5,380,0.46311170951076364
EchoStateNetwork,IOPS_5,381,0.29188936692493694
EchoStateNetwork,IOPS_5,382,0.44840471737703774
EchoStateNetwork,IOPS_5,383,0.7262507937176295
EchoStateNetwork,IOPS_5,384,0.22988283215713218
EchoStateNetwork,IOPS_5,385,0.04951801692352602
EchoStateNetwork,IOPS_5,386,0.09283933033355772
EchoStateNetwork,IOPS_5,387,0.4448405923539996
EchoStateNetwork,IOPS_5,388,0.9604815036069244
EchoStateNetwork,IOPS_5,389,0.9525743656925371
EchoStateNetwork,IOPS_5,390,0.1407936436291553
EchoStateNetwork,IOPS_5,391,0.004381441439264011
EchoStateNetwork,IOPS_5,392,0.352655206519075
EchoStateNetwork,IOPS_5,393,0.45199827476668786
EchoStateNetwork,IOPS_5,394,0.16439902649501553
EchoStateNetwork,IOPS_5,395,0.49341199090879095
EchoStateNetwork,IOPS_5,396,0.18847658286485378
EchoStateNetwork,IOPS_5,397,0.32153247136319985
EchoStateNetwork,IOPS_5,398,0.23953637497979716
EchoStateNetwork,IOPS_5,399,0.8774958660816112
EchoStateNetwork,IOPS_5,400,0.1097457999908459
EchoStateNetwork,IOPS_5,401,0.0862220520570742
EchoStateNetwork,IOPS_5,402,0.16692119396845362
EchoStateNetwork,IOPS_5,403,0.1928559055003979
EchoStateNetwork,IOPS_5,404,0.42182835871505286
EchoStateNetwork,IOPS_5,405,0.4902323091410564
EchoStateNetwork,IOPS_5,406,0.10735258599576064
EchoStateNetwork,IOPS_5,407,0.15667076947555458
EchoStateNetwork,IOPS_5,408,0.006487143765066259
EchoStateNetwork,IOPS_5,409,0.32374017429680185
EchoStateNetwork,IOPS_5,410,0.16776170521004713
EchoStateNetwork,IOPS_5,411,0.13423231207668646
EchoStateNetwork,IOPS_5,412,0.741644074327928
EchoStateNetwork,IOPS_5,413,0.1650354322919989
EchoStateNetwork,IOPS_5,414,0.17898515978431112
EchoStateNetwork,IOPS_5,415,0.2728056704316259
EchoStateNetwork,IOPS_5,416,0.11103375430385827
EchoStateNetwork,IOPS_5,417,0.24369367584288631
EchoStateNetwork,IOPS_5,418,0.1789494786802237
EchoStateNetwork,IOPS_5,419,0.22054918120743863
EchoStateNetwork,IOPS_5,420,0.022540967028163505
EchoStateNetwork,IOPS_5,421,0.27896477100395867
EchoStateNetwork,IOPS_5,422,0.23924962156036708
EchoStateNetwork,IOPS_5,423,0.3236168860770771
EchoStateNetwork,IOPS_5,424,0.2500624552224913
EchoStateNetwork,IOPS_5,425,0.18083633370919314
EchoStateNetwork,IOPS_5,426,0.055598933663809524
EchoStateNetwork,IOPS_5,427,0.18566931880934415
EchoStateNetwork,IOPS_5,428,0.02678354840549895
EchoStateNetwork,IOPS_5,429,0.28871240034421636
EchoStateNetwork,IOPS_5,430,0.058458909719052744
EchoStateNetwork,IOPS_5,431,0.5463719560725336
EchoStateNetwork,IOPS_5,432,0.2792691437673447
EchoStateNetwork,IOPS_5,433,0.1973025842733091
EchoStateNetwork,IOPS_5,434,0.0030967851796628487
EchoStateNetwork,IOPS_5,435,0.023285786747759215
EchoStateNetwork,IOPS_5,436,0.17384478958790728
EchoStateNetwork,IOPS_5,437,0.2883100875962915
EchoStateNetwork,IOPS_5,438,0.3652607533765856
EchoStateNetwork,IOPS_5,439,0.5963755222302354
EchoStateNetwork,IOPS_5,440,0.13809795414379816
EchoStateNetwork,IOPS_5,441,0.00741782714182801
EchoStateNetwork,IOPS_5,442,0.5657392269176507
EchoStateNetwork,IOPS_5,443,0.7637341846871485
EchoStateNetwork,IOPS_5,444,0.04282587936128688
EchoStateNetwork,IOPS_5,445,0.1720533138173291
EchoStateNetwork,IOPS_5,446,0.43484607040873974
EchoStateNetwork,IOPS_5,447,0.2866115258717885
EchoStateNetwork,IOPS_5,448,0.09486972116452036
EchoStateNetwork,IOPS_5,449,0.07939243427712257
EchoStateNetwork,IOPS_5,450,0.12455584155184597
EchoStateNetwork,IOPS_5,451,0.09624242407545204
EchoStateNetwork,IOPS_5,452,0.05062308992585142
EchoStateNetwork,IOPS_5,453,0.31709922558975373
EchoStateNetwork,IOPS_5,454,0.20815792133329347
EchoStateNetwork,IOPS_5,455,0.7403628742673224
EchoStateNetwork,IOPS_5,456,0.09772819503855092
EchoStateNetwork,IOPS_5,457,0.0732461995555376
EchoStateNetwork,IOPS_5,458,0.21726309943524733
EchoStateNetwork,IOPS_5,459,0.10174907696401576
EchoStateNetwork,IOPS_5,460,0.09300061586372996
EchoStateNetwork,IOPS_5,461,0.3199401792445668
EchoStateNetwork,IOPS_5,462,0.2645321305695923
EchoStateNetwork,IOPS_5,463,0.03601364938174445
EchoStateNetwork,IOPS_5,464,0.1040876453180101
EchoStateNetwork,IOPS_5,465,0.7671395111410058
EchoStateNetwork,IOPS_5,466,0.2107233234781505
EchoStateNetwork,IOPS_5,467,0.35641601252371863
EchoStateNetwork,IOPS_5,468,0.034053575199481566
EchoStateNetwork,IOPS_5,469,0.016201721404333937
EchoStateNetwork,IOPS_5,470,0.46288645257118055
EchoStateNetwork,IOPS_5,471,0.4605255255728422
EchoStateNetwork,IOPS_5,472,0.275026203893817
EchoStateNetwork,IOPS_5,473,0.3882064567149021
EchoStateNetwork,IOPS_5,474,0.0708783477019561
EchoStateNetwork,IOPS_5,475,0.2880310193788556
EchoStateNetwork,IOPS_5,476,0.5254764497933152
EchoStateNetwork,IOPS_5,477,0.177802051867841
EchoStateNetwork,IOPS_5,478,0.044503541719337604
EchoStateNetwork,IOPS_5,479,0.4322477410235143
EchoStateNetwork,IOPS_5,480,0.18371497306160303
EchoStateNetwork,IOPS_5,481,0.03854381645622999
EchoStateNetwork,IOPS_5,482,0.021885019575374795
EchoStateNetwork,IOPS_5,483,0.10167240645710038
EchoStateNetwork,IOPS_5,484,0.31577535989364275
EchoStateNetwork,IOPS_5,485,0.499248871772142
EchoStateNetwork,IOPS_5,486,0.0281312304017505
EchoStateNetwork,IOPS_5,487,0.15373567604406574
EchoStateNetwork,IOPS_5,488,0.009372224233711342
EchoStateNetwork,IOPS_5,489,0.05991012930404205
EchoStateNetwork,IOPS_5,490,0.15459411062725328
EchoStateNetwork,IOPS_5,491,0.45810822673282664
EchoStateNetwork,IOPS_5,492,0.14059937123146654
EchoStateNetwork,IOPS_5,493,0.14111935256900693
EchoStateNetwork,IOPS_5,494,0.22261606170138357
EchoStateNetwork,IOPS_5,495,0.6424578769743784
EchoStateNetwork,IOPS_5,496,0.2717360585267603
EchoStateNetwork,IOPS_5,497,0.5133050479332862
EchoStateNetwork,IOPS_5,498,0.03406205576002334
EchoStateNetwork,IOPS_5,499,0.09483396345194396
EchoStateNetwork,IOPS_5,500,0.15837903307564827
EchoStateNetwork,IOPS_5,501,0.11146247132731797
EchoStateNetwork,IOPS_5,502,0.05303415633571027
EchoStateNetwork,IOPS_5,503,0.11859460755217019
EchoStateNetwork,IOPS_5,504,0.4485475251829217
EchoStateNetwork,IOPS_5,505,0.20423468137751985
EchoStateNetwork,IOPS_5,506,0.5557559759745887
EchoStateNetwork,IOPS_5,507,0.47743008088621475
EchoStateNetwork,IOPS_5,508,0.4188324200482618
EchoStateNetwork,IOPS_5,509,0.038546187049018396
EchoStateNetwork,IOPS_5,510,0.15783428396874055
EchoStateNetwork,IOPS_5,511,0.3927764121610099
EchoStateNetwork,IOPS_5,512,0.10371012630923027
EchoStateNetwork,IOPS_5,513,0.3553330895705608
EchoStateNetwork,IOPS_5,514,0.14184059349344233
EchoStateNetwork,IOPS_5,515,0.894451380880152
EchoStateNetwork,IOPS_5,516,0.05938918823805856
