algorithm,dataset,timestep,anomaly_score
ReRe,IOPS_5.csv,149,0
ReRe,IOPS_5.csv,150,0
ReRe,IOPS_5.csv,151,0
ReRe,IOPS_5.csv,152,0
ReRe,IOPS_5.csv,153,0
ReRe,IOPS_5.csv,154,0
ReRe,IOPS_5.csv,155,0
ReRe,IOPS_5.csv,156,0
ReRe,IOPS_5.csv,157,0
ReRe,IOPS_5.csv,158,0
ReRe,IOPS_5.csv,159,0
ReRe,IOPS_5.csv,160,0
ReRe,IOPS_5.csv,161,0
ReRe,IOPS_5.csv,162,0
ReRe,IOPS_5.csv,163,0
ReRe,IOPS_5.csv,164,0
ReRe,IOPS_5.csv,165,0
ReRe,IOPS_5.csv,166,0
ReRe,IOPS_5.csv,167,0
ReRe,IOPS_5.csv,168,0
ReRe,IOPS_5.csv,169,0
ReRe,IOPS_5.csv,170,0
ReRe,IOPS_5.csv,171,0
ReRe,IOPS_5.csv,172,0
ReRe,IOPS_5.csv,173,0
ReRe,IOPS_5.csv,174,0
ReRe,IOPS_5.csv,175,0
ReRe,IOPS_5.csv,176,0
ReRe,IOPS_5.csv,177,0
ReRe,IOPS_5.csv,178,0
ReRe,IOPS_5.csv,179,0
ReRe,IOPS_5.csv,180,0
ReRe,IOPS_5.csv,181,0
ReRe,IOPS_5.csv,182,0
ReRe,IOPS_5.csv,183,0
ReRe,IOPS_5.csv,184,0
ReRe,IOPS_5.csv,185,0
ReRe,IOPS_5.csv,186,0
ReRe,IOPS_5.csv,187,0
ReRe,IOPS_5.csv,188,0
ReRe,IOPS_5.csv,189,0
ReRe,IOPS_5.csv,190,0
ReRe,IOPS_5.csv,191,0
ReRe,IOPS_5.csv,192,0
ReRe,IOPS_5.csv,193,0
ReRe,IOPS_5.csv,194,0
ReRe,IOPS_5.csv,195,0
ReRe,IOPS_5.csv,196,0
ReRe,IOPS_5.csv,197,0
ReRe,IOPS_5.csv,198,0
ReRe,IOPS_5.csv,199,0
ReRe,IOPS_5.csv,200,0
ReRe,IOPS_5.csv,201,0
ReRe,IOPS_5.csv,202,0
ReRe,IOPS_5.csv,203,0
ReRe,IOPS_5.csv,204,0
ReRe,IOPS_5.csv,205,0
ReRe,IOPS_5.csv,206,0
ReRe,IOPS_5.csv,207,0
ReRe,IOPS_5.csv,208,0
ReRe,IOPS_5.csv,209,0
ReRe,IOPS_5.csv,210,0
ReRe,IOPS_5.csv,211,0
ReRe,IOPS_5.csv,212,0
ReRe,IOPS_5.csv,213,0
ReRe,IOPS_5.csv,214,0
ReRe,IOPS_5.csv,215,0
ReRe,IOPS_5.csv,216,0
ReRe,IOPS_5.csv,217,0
ReRe,IOPS_5.csv,218,0
ReRe,IOPS_5.csv,219,0
ReRe,IOPS_5.csv,220,0
ReRe,IOPS_5.csv,221,0
ReRe,IOPS_5.csv,222,0
ReRe,IOPS_5.csv,223,0
ReRe,IOPS_5.csv,224,0
ReRe,IOPS_5.csv,225,0
ReRe,IOPS_5.csv,226,0
ReRe,IOPS_5.csv,227,0
ReRe,IOPS_5.csv,228,0
ReRe,IOPS_5.csv,229,0
ReRe,IOPS_5.csv,230,0
ReRe,IOPS_5.csv,231,0
ReRe,IOPS_5.csv,232,0
ReRe,IOPS_5.csv,233,0
ReRe,IOPS_5.csv,234,0
ReRe,IOPS_5.csv,235,0
ReRe,IOPS_5.csv,236,0
ReRe,IOPS_5.csv,237,0
ReRe,IOPS_5.csv,238,0
ReRe,IOPS_5.csv,239,0
ReRe,IOPS_5.csv,240,0
ReRe,IOPS_5.csv,241,0
ReRe,IOPS_5.csv,242,0
ReRe,IOPS_5.csv,243,0
ReRe,IOPS_5.csv,244,0
ReRe,IOPS_5.csv,245,0
ReRe,IOPS_5.csv,246,0
ReRe,IOPS_5.csv,247,0
ReRe,IOPS_5.csv,248,0
ReRe,IOPS_5.csv,249,0
ReRe,IOPS_5.csv,250,0
ReRe,IOPS_5.csv,251,0
ReRe,IOPS_5.csv,252,0
ReRe,IOPS_5.csv,253,0
ReRe,IOPS_5.csv,254,0
ReRe,IOPS_5.csv,255,0
ReRe,IOPS_5.csv,256,0
ReRe,IOPS_5.csv,257,0
ReRe,IOPS_5.csv,258,0
ReRe,IOPS_5.csv,259,0
ReRe,IOPS_5.csv,260,0
ReRe,IOPS_5.csv,261,0
ReRe,IOPS_5.csv,262,0
ReRe,IOPS_5.csv,263,0
ReRe,IOPS_5.csv,264,0
ReRe,IOPS_5.csv,265,0
ReRe,IOPS_5.csv,266,0
ReRe,IOPS_5.csv,267,0
ReRe,IOPS_5.csv,268,0
ReRe,IOPS_5.csv,269,0
ReRe,IOPS_5.csv,270,0
ReRe,IOPS_5.csv,271,0
ReRe,IOPS_5.csv,272,0
ReRe,IOPS_5.csv,273,0
ReRe,IOPS_5.csv,274,0
ReRe,IOPS_5.csv,275,0
ReRe,IOPS_5.csv,276,0
ReRe,IOPS_5.csv,277,0
ReRe,IOPS_5.csv,278,0
ReRe,IOPS_5.csv,279,0
ReRe,IOPS_5.csv,280,0
ReRe,IOPS_5.csv,281,0
ReRe,IOPS_5.csv,282,0
ReRe,IOPS_5.csv,283,0
ReRe,IOPS_5.csv,284,0
ReRe,IOPS_5.csv,285,0
ReRe,IOPS_5.csv,286,0
ReRe,IOPS_5.csv,287,0
ReRe,IOPS_5.csv,288,0
ReRe,IOPS_5.csv,289,0
ReRe,IOPS_5.csv,290,0
ReRe,IOPS_5.csv,291,0
ReRe,IOPS_5.csv,292,0
ReRe,IOPS_5.csv,293,0
ReRe,IOPS_5.csv,294,0
ReRe,IOPS_5.csv,295,0
ReRe,IOPS_5.csv,296,0
ReRe,IOPS_5.csv,297,0
ReRe,IOPS_5.csv,298,0
ReRe,IOPS_5.csv,299,0
ReRe,IOPS_5.csv,300,0
ReRe,IOPS_5.csv,301,0
ReRe,IOPS_5.csv,302,0
ReRe,IOPS_5.csv,303,0
ReRe,IOPS_5.csv,304,0
ReRe,IOPS_5.csv,305,0
ReRe,IOPS_5.csv,306,0
ReRe,IOPS_5.csv,307,0
ReRe,IOPS_5.csv,308,0
ReRe,IOPS_5.csv,309,0
ReRe,IOPS_5.csv,310,0
ReRe,IOPS_5.csv,311,0
ReRe,IOPS_5.csv,312,0
ReRe,IOPS_5.csv,313,0
ReRe,IOPS_5.csv,314,0
ReRe,IOPS_5.csv,315,0
ReRe,IOPS_5.csv,316,0
ReRe,IOPS_5.csv,317,0
ReRe,IOPS_5.csv,318,0
ReRe,IOPS_5.csv,319,0
ReRe,IOPS_5.csv,320,0
ReRe,IOPS_5.csv,321,0
ReRe,IOPS_5.csv,322,0
ReRe,IOPS_5.csv,323,0
ReRe,IOPS_5.csv,324,0
ReRe,IOPS_5.csv,325,0
ReRe,IOPS_5.csv,326,0
ReRe,IOPS_5.csv,327,0
ReRe,IOPS_5.csv,328,0
ReRe,IOPS_5.csv,329,0
ReRe,IOPS_5.csv,330,0
ReRe,IOPS_5.csv,331,0
ReRe,IOPS_5.csv,332,0
ReRe,IOPS_5.csv,333,0
ReRe,IOPS_5.csv,334,0
ReRe,IOPS_5.csv,335,0
ReRe,IOPS_5.csv,336,0
ReRe,IOPS_5.csv,337,0
ReRe,IOPS_5.csv,338,0
ReRe,IOPS_5.csv,339,0
ReRe,IOPS_5.csv,340,0
ReRe,IOPS_5.csv,341,0
ReRe,IOPS_5.csv,342,0
ReRe,IOPS_5.csv,343,0
ReRe,IOPS_5.csv,344,0
ReRe,IOPS_5.csv,345,0
ReRe,IOPS_5.csv,346,0
ReRe,IOPS_5.csv,347,0
ReRe,IOPS_5.csv,348,0
ReRe,IOPS_5.csv,349,0
ReRe,IOPS_5.csv,350,0
ReRe,IOPS_5.csv,351,0
ReRe,IOPS_5.csv,352,0
ReRe,IOPS_5.csv,353,0
ReRe,IOPS_5.csv,354,0
ReRe,IOPS_5.csv,355,0
ReRe,IOPS_5.csv,356,0
ReRe,IOPS_5.csv,357,0
ReRe,IOPS_5.csv,358,0
ReRe,IOPS_5.csv,359,0
ReRe,IOPS_5.csv,360,0
ReRe,IOPS_5.csv,361,0
ReRe,IOPS_5.csv,362,0
ReRe,IOPS_5.csv,363,0
ReRe,IOPS_5.csv,364,0
ReRe,IOPS_5.csv,365,0
ReRe,IOPS_5.csv,366,0
ReRe,IOPS_5.csv,367,0
ReRe,IOPS_5.csv,368,0
ReRe,IOPS_5.csv,369,0
ReRe,IOPS_5.csv,370,0
ReRe,IOPS_5.csv,371,0
ReRe,IOPS_5.csv,372,0
ReRe,IOPS_5.csv,373,0
ReRe,IOPS_5.csv,374,0
ReRe,IOPS_5.csv,375,0
ReRe,IOPS_5.csv,376,0
ReRe,IOPS_5.csv,377,0
ReRe,IOPS_5.csv,378,0
ReRe,IOPS_5.csv,379,0
ReRe,IOPS_5.csv,380,0
ReRe,IOPS_5.csv,381,0
ReRe,IOPS_5.csv,382,0
ReRe,IOPS_5.csv,383,0
ReRe,IOPS_5.csv,384,0
ReRe,IOPS_5.csv,385,0
ReRe,IOPS_5.csv,386,0
ReRe,IOPS_5.csv,387,0
ReRe,IOPS_5.csv,388,0
ReRe,IOPS_5.csv,389,0
ReRe,IOPS_5.csv,390,0
ReRe,IOPS_5.csv,391,0
ReRe,IOPS_5.csv,392,0
ReRe,IOPS_5.csv,393,0
ReRe,IOPS_5.csv,394,0
ReRe,IOPS_5.csv,395,0
ReRe,IOPS_5.csv,396,0
ReRe,IOPS_5.csv,397,0
ReRe,IOPS_5.csv,398,0
ReRe,IOPS_5.csv,399,0
ReRe,IOPS_5.csv,400,0
ReRe,IOPS_5.csv,401,0
ReRe,IOPS_5.csv,402,0
ReRe,IOPS_5.csv,403,0
ReRe,IOPS_5.csv,404,0
ReRe,IOPS_5.csv,405,0
ReRe,IOPS_5.csv,406,0
ReRe,IOPS_5.csv,407,0
ReRe,IOPS_5.csv,408,0
ReRe,IOPS_5.csv,409,0
ReRe,IOPS_5.csv,410,0
ReRe,IOPS_5.csv,411,0
ReRe,IOPS_5.csv,412,0
ReRe,IOPS_5.csv,413,0
ReRe,IOPS_5.csv,414,0
ReRe,IOPS_5.csv,415,0
ReRe,IOPS_5.csv,416,0
ReRe,IOPS_5.csv,417,0
ReRe,IOPS_5.csv,418,0
ReRe,IOPS_5.csv,419,0
ReRe,IOPS_5.csv,420,0
ReRe,IOPS_5.csv,421,0
ReRe,IOPS_5.csv,422,0
ReRe,IOPS_5.csv,423,0
ReRe,IOPS_5.csv,424,0
ReRe,IOPS_5.csv,425,0
ReRe,IOPS_5.csv,426,0
ReRe,IOPS_5.csv,427,0
ReRe,IOPS_5.csv,428,0
ReRe,IOPS_5.csv,429,0
ReRe,IOPS_5.csv,430,0
ReRe,IOPS_5.csv,431,0
ReRe,IOPS_5.csv,432,0
ReRe,IOPS_5.csv,433,0
ReRe,IOPS_5.csv,434,0
ReRe,IOPS_5.csv,435,0
ReRe,IOPS_5.csv,436,0
ReRe,IOPS_5.csv,437,0
ReRe,IOPS_5.csv,438,0
ReRe,IOPS_5.csv,439,0
ReRe,IOPS_5.csv,440,0
ReRe,IOPS_5.csv,441,0
ReRe,IOPS_5.csv,442,0
ReRe,IOPS_5.csv,443,0
ReRe,IOPS_5.csv,444,0
ReRe,IOPS_5.csv,445,0
ReRe,IOPS_5.csv,446,0
ReRe,IOPS_5.csv,447,0
ReRe,IOPS_5.csv,448,0
ReRe,IOPS_5.csv,449,0
ReRe,IOPS_5.csv,450,0
ReRe,IOPS_5.csv,451,0
ReRe,IOPS_5.csv,452,0
ReRe,IOPS_5.csv,453,0
ReRe,IOPS_5.csv,454,0
ReRe,IOPS_5.csv,455,0
ReRe,IOPS_5.csv,456,0
ReRe,IOPS_5.csv,457,0
ReRe,IOPS_5.csv,458,0
ReRe,IOPS_5.csv,459,0
ReRe,IOPS_5.csv,460,0
ReRe,IOPS_5.csv,461,0
ReRe,IOPS_5.csv,462,0
ReRe,IOPS_5.csv,463,0
ReRe,IOPS_5.csv,464,0
ReRe,IOPS_5.csv,465,0
ReRe,IOPS_5.csv,466,0
ReRe,IOPS_5.csv,467,0
ReRe,IOPS_5.csv,468,0
ReRe,IOPS_5.csv,469,0
ReRe,IOPS_5.csv,470,0
ReRe,IOPS_5.csv,471,0
ReRe,IOPS_5.csv,472,0
ReRe,IOPS_5.csv,473,0
ReRe,IOPS_5.csv,474,0
ReRe,IOPS_5.csv,475,0
ReRe,IOPS_5.csv,476,0
ReRe,IOPS_5.csv,477,0
ReRe,IOPS_5.csv,478,0
ReRe,IOPS_5.csv,479,0
ReRe,IOPS_5.csv,480,0
ReRe,IOPS_5.csv,481,0
ReRe,IOPS_5.csv,482,0
ReRe,IOPS_5.csv,483,0
ReRe,IOPS_5.csv,484,0
ReRe,IOPS_5.csv,485,0
ReRe,IOPS_5.csv,486,0
ReRe,IOPS_5.csv,487,0
ReRe,IOPS_5.csv,488,0
ReRe,IOPS_5.csv,489,0
ReRe,IOPS_5.csv,490,0
ReRe,IOPS_5.csv,491,0
ReRe,IOPS_5.csv,492,0
ReRe,IOPS_5.csv,493,0
ReRe,IOPS_5.csv,494,0
ReRe,IOPS_5.csv,495,0
ReRe,IOPS_5.csv,496,0
ReRe,IOPS_5.csv,497,0
ReRe,IOPS_5.csv,498,0
ReRe,IOPS_5.csv,499,0
ReRe,IOPS_5.csv,500,0
ReRe,IOPS_5.csv,501,0
ReRe,IOPS_5.csv,502,0
ReRe,IOPS_5.csv,503,0
ReRe,IOPS_5.csv,504,0
ReRe,IOPS_5.csv,505,0
ReRe,IOPS_5.csv,506,0
ReRe,IOPS_5.csv,507,0
ReRe,IOPS_5.csv,508,0
ReRe,IOPS_5.csv,509,0
ReRe,IOPS_5.csv,510,0
ReRe,IOPS_5.csv,511,0
ReRe,IOPS_5.csv,512,0
ReRe,IOPS_5.csv,513,0
ReRe,IOPS_5.csv,514,0
ReRe,IOPS_5.csv,515,0
ReRe,IOPS_5.csv,516,0
ReRe,IOPS_5.csv,517,0
ReRe,IOPS_5.csv,518,0
ReRe,IOPS_5.csv,519,0
ReRe,IOPS_5.csv,520,0
ReRe,IOPS_5.csv,521,0
ReRe,IOPS_5.csv,522,0
ReRe,IOPS_5.csv,523,0
ReRe,IOPS_5.csv,524,0
ReRe,IOPS_5.csv,525,0
ReRe,IOPS_5.csv,526,0
ReRe,IOPS_5.csv,527,0
ReRe,IOPS_5.csv,528,0
ReRe,IOPS_5.csv,529,0
ReRe,IOPS_5.csv,530,0
ReRe,IOPS_5.csv,531,0
ReRe,IOPS_5.csv,532,0
ReRe,IOPS_5.csv,533,0
ReRe,IOPS_5.csv,534,0
ReRe,IOPS_5.csv,535,0
ReRe,IOPS_5.csv,536,0
ReRe,IOPS_5.csv,537,0
ReRe,IOPS_5.csv,538,0
ReRe,IOPS_5.csv,539,0
ReRe,IOPS_5.csv,540,0
ReRe,IOPS_5.csv,541,0
ReRe,IOPS_5.csv,542,0
ReRe,IOPS_5.csv,543,0
ReRe,IOPS_5.csv,544,0
ReRe,IOPS_5.csv,545,0
ReRe,IOPS_5.csv,546,0
ReRe,IOPS_5.csv,547,0
ReRe,IOPS_5.csv,548,0
ReRe,IOPS_5.csv,549,0
ReRe,IOPS_5.csv,550,0
ReRe,IOPS_5.csv,551,0
ReRe,IOPS_5.csv,552,0
ReRe,IOPS_5.csv,553,0
ReRe,IOPS_5.csv,554,0
ReRe,IOPS_5.csv,555,0
ReRe,IOPS_5.csv,556,0
ReRe,IOPS_5.csv,557,0
ReRe,IOPS_5.csv,558,0
ReRe,IOPS_5.csv,559,0
ReRe,IOPS_5.csv,560,0
ReRe,IOPS_5.csv,561,0
ReRe,IOPS_5.csv,562,0
ReRe,IOPS_5.csv,563,0
ReRe,IOPS_5.csv,564,0
ReRe,IOPS_5.csv,565,0
ReRe,IOPS_5.csv,566,0
ReRe,IOPS_5.csv,567,0
ReRe,IOPS_5.csv,568,0
ReRe,IOPS_5.csv,569,0
ReRe,IOPS_5.csv,570,0
ReRe,IOPS_5.csv,571,0
ReRe,IOPS_5.csv,572,0
ReRe,IOPS_5.csv,573,0
ReRe,IOPS_5.csv,574,0
ReRe,IOPS_5.csv,575,0
ReRe,IOPS_5.csv,576,0
ReRe,IOPS_5.csv,577,0
ReRe,IOPS_5.csv,578,0
ReRe,IOPS_5.csv,579,0
ReRe,IOPS_5.csv,580,0
ReRe,IOPS_5.csv,581,0
ReRe,IOPS_5.csv,582,0
ReRe,IOPS_5.csv,583,0
ReRe,IOPS_5.csv,584,0
ReRe,IOPS_5.csv,585,0
ReRe,IOPS_5.csv,586,0
ReRe,IOPS_5.csv,587,0
ReRe,IOPS_5.csv,588,0
ReRe,IOPS_5.csv,589,0
ReRe,IOPS_5.csv,590,1
ReRe,IOPS_5.csv,591,1
ReRe,IOPS_5.csv,592,1
ReRe,IOPS_5.csv,593,1
ReRe,IOPS_5.csv,594,1
ReRe,IOPS_5.csv,595,1
ReRe,IOPS_5.csv,596,1
ReRe,IOPS_5.csv,597,1
ReRe,IOPS_5.csv,598,1
ReRe,IOPS_5.csv,599,1
ReRe,IOPS_5.csv,600,1
ReRe,IOPS_5.csv,601,1
ReRe,IOPS_5.csv,602,1
ReRe,IOPS_5.csv,603,1
ReRe,IOPS_5.csv,604,1
ReRe,IOPS_5.csv,605,1
ReRe,IOPS_5.csv,606,1
ReRe,IOPS_5.csv,607,1
ReRe,IOPS_5.csv,608,1
ReRe,IOPS_5.csv,609,1
ReRe,IOPS_5.csv,610,1
ReRe,IOPS_5.csv,611,1
ReRe,IOPS_5.csv,612,1
ReRe,IOPS_5.csv,613,1
ReRe,IOPS_5.csv,614,1
ReRe,IOPS_5.csv,615,1
ReRe,IOPS_5.csv,616,1
ReRe,IOPS_5.csv,617,1
ReRe,IOPS_5.csv,618,1
ReRe,IOPS_5.csv,619,1
ReRe,IOPS_5.csv,620,1
ReRe,IOPS_5.csv,621,1
ReRe,IOPS_5.csv,622,1
ReRe,IOPS_5.csv,623,1
ReRe,IOPS_5.csv,624,1
ReRe,IOPS_5.csv,625,1
ReRe,IOPS_5.csv,626,1
ReRe,IOPS_5.csv,627,1
ReRe,IOPS_5.csv,628,1
ReRe,IOPS_5.csv,629,1
ReRe,IOPS_5.csv,630,1
ReRe,IOPS_5.csv,631,1
ReRe,IOPS_5.csv,632,1
ReRe,IOPS_5.csv,633,1
ReRe,IOPS_5.csv,634,1
ReRe,IOPS_5.csv,635,1
ReRe,IOPS_5.csv,636,1
ReRe,IOPS_5.csv,637,1
ReRe,IOPS_5.csv,638,1
ReRe,IOPS_5.csv,639,1
ReRe,IOPS_5.csv,640,1
ReRe,IOPS_5.csv,641,1
ReRe,IOPS_5.csv,642,1
ReRe,IOPS_5.csv,643,1
ReRe,IOPS_5.csv,644,1
ReRe,IOPS_5.csv,645,1
ReRe,IOPS_5.csv,646,1
ReRe,IOPS_5.csv,647,1
ReRe,IOPS_5.csv,648,1
ReRe,IOPS_5.csv,649,1
ReRe,IOPS_5.csv,650,1
ReRe,IOPS_5.csv,651,1
ReRe,IOPS_5.csv,652,1
ReRe,IOPS_5.csv,653,1
ReRe,IOPS_5.csv,654,1
ReRe,IOPS_5.csv,655,1
ReRe,IOPS_5.csv,656,1
ReRe,IOPS_5.csv,657,1
ReRe,IOPS_5.csv,658,1
ReRe,IOPS_5.csv,659,1
ReRe,IOPS_5.csv,660,1
ReRe,IOPS_5.csv,661,1
ReRe,IOPS_5.csv,662,1
ReRe,IOPS_5.csv,663,1
ReRe,IOPS_5.csv,664,1
ReRe,IOPS_5.csv,665,1
ReRe,IOPS_5.csv,666,1
ReRe,IOPS_5.csv,667,1
ReRe,IOPS_5.csv,668,1
ReRe,IOPS_5.csv,669,1
ReRe,IOPS_5.csv,670,1
ReRe,IOPS_5.csv,671,1
ReRe,IOPS_5.csv,672,1
ReRe,IOPS_5.csv,673,1
ReRe,IOPS_5.csv,674,1
ReRe,IOPS_5.csv,675,1
ReRe,IOPS_5.csv,676,1
ReRe,IOPS_5.csv,677,1
ReRe,IOPS_5.csv,678,1
ReRe,IOPS_5.csv,679,1
ReRe,IOPS_5.csv,680,1
ReRe,IOPS_5.csv,681,1
ReRe,IOPS_5.csv,682,1
ReRe,IOPS_5.csv,683,1
ReRe,IOPS_5.csv,684,1
ReRe,IOPS_5.csv,685,1
ReRe,IOPS_5.csv,686,1
ReRe,IOPS_5.csv,687,1
ReRe,IOPS_5.csv,688,1
ReRe,IOPS_5.csv,689,1
ReRe,IOPS_5.csv,690,1
ReRe,IOPS_5.csv,691,1
ReRe,IOPS_5.csv,692,1
ReRe,IOPS_5.csv,693,1
ReRe,IOPS_5.csv,694,1
ReRe,IOPS_5.csv,695,1
ReRe,IOPS_5.csv,696,1
ReRe,IOPS_5.csv,697,1
ReRe,IOPS_5.csv,698,1
ReRe,IOPS_5.csv,699,1
ReRe,IOPS_5.csv,700,1
ReRe,IOPS_5.csv,701,1
ReRe,IOPS_5.csv,702,1
ReRe,IOPS_5.csv,703,1
ReRe,IOPS_5.csv,704,1
ReRe,IOPS_5.csv,705,1
ReRe,IOPS_5.csv,706,1
ReRe,IOPS_5.csv,707,1
ReRe,IOPS_5.csv,708,1
ReRe,IOPS_5.csv,709,1
ReRe,IOPS_5.csv,710,1
ReRe,IOPS_5.csv,711,1
ReRe,IOPS_5.csv,712,1
ReRe,IOPS_5.csv,713,1
ReRe,IOPS_5.csv,714,1
ReRe,IOPS_5.csv,715,1
ReRe,IOPS_5.csv,716,1
ReRe,IOPS_5.csv,717,1
ReRe,IOPS_5.csv,718,1
ReRe,IOPS_5.csv,719,1
ReRe,IOPS_5.csv,720,1
ReRe,IOPS_5.csv,721,1
ReRe,IOPS_5.csv,722,1
ReRe,IOPS_5.csv,723,1
ReRe,IOPS_5.csv,724,1
ReRe,IOPS_5.csv,725,1
ReRe,IOPS_5.csv,726,1
ReRe,IOPS_5.csv,727,1
ReRe,IOPS_5.csv,728,1
ReRe,IOPS_5.csv,729,1
ReRe,IOPS_5.csv,730,1
ReRe,IOPS_5.csv,731,1
ReRe,IOPS_5.csv,732,1
ReRe,IOPS_5.csv,733,1
ReRe,IOPS_5.csv,734,1
ReRe,IOPS_5.csv,735,1
ReRe,IOPS_5.csv,736,1
ReRe,IOPS_5.csv,737,1
ReRe,IOPS_5.csv,738,1
ReRe,IOPS_5.csv,739,1
ReRe,IOPS_5.csv,740,1
ReRe,IOPS_5.csv,741,1
ReRe,IOPS_5.csv,742,1
ReRe,IOPS_5.csv,743,1
ReRe,IOPS_5.csv,744,1
ReRe,IOPS_5.csv,745,1
ReRe,IOPS_5.csv,746,1
ReRe,IOPS_5.csv,747,1
ReRe,IOPS_5.csv,748,1
ReRe,IOPS_5.csv,749,1
ReRe,IOPS_5.csv,750,1
ReRe,IOPS_5.csv,751,1
ReRe,IOPS_5.csv,752,1
ReRe,IOPS_5.csv,753,1
ReRe,IOPS_5.csv,754,1
ReRe,IOPS_5.csv,755,1
ReRe,IOPS_5.csv,756,1
ReRe,IOPS_5.csv,757,1
ReRe,IOPS_5.csv,758,1
ReRe,IOPS_5.csv,759,1
ReRe,IOPS_5.csv,760,1
ReRe,IOPS_5.csv,761,1
ReRe,IOPS_5.csv,762,1
ReRe,IOPS_5.csv,763,1
