algorithm,dataset,timestep,anomaly_score
ContextOSEDetector,IOPS_9.csv,134,0.11904761904761907
ContextOSEDetector,IOPS_9.csv,135,0.11904761904761907
ContextOSEDetector,IOPS_9.csv,136,0.7386363636363636
ContextOSEDetector,IOPS_9.csv,137,0.6893939393939394
ContextOSEDetector,IOPS_9.csv,138,1.0
ContextOSEDetector,IOPS_9.csv,139,1.0
ContextOSEDetector,IOPS_9.csv,140,0.0
ContextOSEDetector,IOPS_9.csv,141,0.0625
ContextOSEDetector,IOPS_9.csv,142,0.0
ContextOSEDetector,IOPS_9.csv,143,0.0625
ContextOSEDetector,IOPS_9.csv,144,0.0
ContextOSEDetector,IOPS_9.csv,145,0.0625
ContextOSEDetector,IOPS_9.csv,146,1.0
ContextOSEDetector,IOPS_9.csv,147,0.5138888888888888
ContextOSEDetector,IOPS_9.csv,148,0.36693548387096775
ContextOSEDetector,IOPS_9.csv,149,0.38995726495726496
ContextOSEDetector,IOPS_9.csv,150,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,151,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,152,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,153,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,154,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,155,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,156,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,157,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,158,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,159,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,160,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,161,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,162,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,163,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,164,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,165,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,166,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,167,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,168,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,169,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,170,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,171,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,172,0.21250000000000002
ContextOSEDetector,IOPS_9.csv,173,0.40795454545454546
ContextOSEDetector,IOPS_9.csv,174,0.3055555555555556
ContextOSEDetector,IOPS_9.csv,175,0.23529411764705882
ContextOSEDetector,IOPS_9.csv,176,0.2222222222222222
ContextOSEDetector,IOPS_9.csv,177,0.22499999999999998
ContextOSEDetector,IOPS_9.csv,178,0.28055555555555556
ContextOSEDetector,IOPS_9.csv,179,0.2142857142857143
ContextOSEDetector,IOPS_9.csv,180,0.2698412698412699
ContextOSEDetector,IOPS_9.csv,181,0.20454545454545453
ContextOSEDetector,IOPS_9.csv,182,0.26010101010101006
ContextOSEDetector,IOPS_9.csv,183,0.19565217391304346
ContextOSEDetector,IOPS_9.csv,184,0.25120772946859904
ContextOSEDetector,IOPS_9.csv,185,0.1875
ContextOSEDetector,IOPS_9.csv,186,0.24305555555555555
ContextOSEDetector,IOPS_9.csv,187,0.18
ContextOSEDetector,IOPS_9.csv,188,0.18
ContextOSEDetector,IOPS_9.csv,189,0.18
ContextOSEDetector,IOPS_9.csv,190,0.18
ContextOSEDetector,IOPS_9.csv,191,0.18
ContextOSEDetector,IOPS_9.csv,192,0.18
ContextOSEDetector,IOPS_9.csv,193,0.18
ContextOSEDetector,IOPS_9.csv,194,0.18
ContextOSEDetector,IOPS_9.csv,195,0.18
ContextOSEDetector,IOPS_9.csv,196,0.18
ContextOSEDetector,IOPS_9.csv,197,0.18
ContextOSEDetector,IOPS_9.csv,198,0.18
ContextOSEDetector,IOPS_9.csv,199,0.18
ContextOSEDetector,IOPS_9.csv,200,0.18
ContextOSEDetector,IOPS_9.csv,201,0.37555555555555553
ContextOSEDetector,IOPS_9.csv,202,0.26875
ContextOSEDetector,IOPS_9.csv,203,0.2590497737556561
ContextOSEDetector,IOPS_9.csv,204,0.6071428571428572
ContextOSEDetector,IOPS_9.csv,205,0.35416666666666663
ContextOSEDetector,IOPS_9.csv,206,0.6845238095238095
ContextOSEDetector,IOPS_9.csv,207,0.4770408163265306
ContextOSEDetector,IOPS_9.csv,208,0.3824074074074074
ContextOSEDetector,IOPS_9.csv,209,0.18664596273291928
ContextOSEDetector,IOPS_9.csv,210,0.14143835616438358
ContextOSEDetector,IOPS_9.csv,211,0.613689776733255
ContextOSEDetector,IOPS_9.csv,212,0.3152492668621701
ContextOSEDetector,IOPS_9.csv,213,0.35543478260869565
ContextOSEDetector,IOPS_9.csv,214,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,215,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,216,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,217,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,218,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,219,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,220,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,221,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,222,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,223,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,224,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,225,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,226,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,227,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,228,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,229,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,230,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,231,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,232,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,233,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,234,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,235,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,236,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,237,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,238,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,239,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,240,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,241,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,242,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,243,0.21176470588235297
ContextOSEDetector,IOPS_9.csv,244,0.40448504983388706
ContextOSEDetector,IOPS_9.csv,245,0.3176470588235294
ContextOSEDetector,IOPS_9.csv,246,0.30020080321285136
ContextOSEDetector,IOPS_9.csv,247,0.27451971688574317
ContextOSEDetector,IOPS_9.csv,248,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,249,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,250,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,251,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,252,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,253,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,254,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,255,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,256,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,257,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,258,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,259,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,260,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,261,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,262,0.20224719101123595
ContextOSEDetector,IOPS_9.csv,263,0.47659176029962547
ContextOSEDetector,IOPS_9.csv,264,0.2722222222222222
ContextOSEDetector,IOPS_9.csv,265,0.2833333333333333
ContextOSEDetector,IOPS_9.csv,266,0.2752688172043011
ContextOSEDetector,IOPS_9.csv,267,0.27575757575757576
ContextOSEDetector,IOPS_9.csv,268,0.26862745098039215
ContextOSEDetector,IOPS_9.csv,269,0.2619047619047619
ContextOSEDetector,IOPS_9.csv,270,0.25555555555555554
ContextOSEDetector,IOPS_9.csv,271,0.24954954954954955
ContextOSEDetector,IOPS_9.csv,272,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,273,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,274,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,275,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,276,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,277,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,278,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,279,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,280,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,281,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,282,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,283,0.3207236842105263
ContextOSEDetector,IOPS_9.csv,284,0.2202797202797203
ContextOSEDetector,IOPS_9.csv,285,0.25612648221343876
ContextOSEDetector,IOPS_9.csv,286,0.22196969696969696
ContextOSEDetector,IOPS_9.csv,287,0.23053033922599137
ContextOSEDetector,IOPS_9.csv,288,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,289,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,290,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,291,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,292,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,293,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,294,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,295,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,296,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,297,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,298,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,299,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,300,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,301,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,302,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,303,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,304,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,305,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,306,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,307,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,308,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,309,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,310,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,311,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,312,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,313,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,314,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,315,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,316,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,317,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,318,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,319,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,320,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,321,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,322,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,323,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,324,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,325,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,326,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,327,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,328,0.20652173913043476
ContextOSEDetector,IOPS_9.csv,329,0.4136473429951691
ContextOSEDetector,IOPS_9.csv,330,0.21052631578947367
ContextOSEDetector,IOPS_9.csv,331,0.2752688172043011
ContextOSEDetector,IOPS_9.csv,332,0.234375
ContextOSEDetector,IOPS_9.csv,333,0.23529411764705882
ContextOSEDetector,IOPS_9.csv,334,0.2285714285714286
ContextOSEDetector,IOPS_9.csv,335,0.2222222222222222
ContextOSEDetector,IOPS_9.csv,336,0.21621621621621623
ContextOSEDetector,IOPS_9.csv,337,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,338,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,339,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,340,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,341,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,342,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,343,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,344,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,345,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,346,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,347,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,348,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,349,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,350,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,351,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,352,0.21794871794871795
ContextOSEDetector,IOPS_9.csv,353,0.28205128205128205
ContextOSEDetector,IOPS_9.csv,354,0.17391304347826086
ContextOSEDetector,IOPS_9.csv,355,0.20277361319340326
ContextOSEDetector,IOPS_9.csv,356,0.22196969696969696
ContextOSEDetector,IOPS_9.csv,357,0.22484045164457536
ContextOSEDetector,IOPS_9.csv,358,0.1989795918367347
ContextOSEDetector,IOPS_9.csv,359,0.1989795918367347
ContextOSEDetector,IOPS_9.csv,360,0.1989795918367347
ContextOSEDetector,IOPS_9.csv,361,0.1989795918367347
ContextOSEDetector,IOPS_9.csv,362,0.1989795918367347
ContextOSEDetector,IOPS_9.csv,363,0.1989795918367347
ContextOSEDetector,IOPS_9.csv,364,0.1989795918367347
ContextOSEDetector,IOPS_9.csv,365,0.1989795918367347
ContextOSEDetector,IOPS_9.csv,366,0.30272108843537415
ContextOSEDetector,IOPS_9.csv,367,0.3318236714975845
ContextOSEDetector,IOPS_9.csv,368,0.27390852390852394
ContextOSEDetector,IOPS_9.csv,369,0.2640977443609022
ContextOSEDetector,IOPS_9.csv,370,0.20512820512820512
ContextOSEDetector,IOPS_9.csv,371,0.20512820512820512
ContextOSEDetector,IOPS_9.csv,372,0.20512820512820512
ContextOSEDetector,IOPS_9.csv,373,0.20512820512820512
ContextOSEDetector,IOPS_9.csv,374,0.20512820512820512
ContextOSEDetector,IOPS_9.csv,375,0.20512820512820512
ContextOSEDetector,IOPS_9.csv,376,0.20512820512820512
ContextOSEDetector,IOPS_9.csv,377,0.20512820512820512
ContextOSEDetector,IOPS_9.csv,378,0.20512820512820512
ContextOSEDetector,IOPS_9.csv,379,0.20512820512820512
ContextOSEDetector,IOPS_9.csv,380,0.4875678119349005
ContextOSEDetector,IOPS_9.csv,381,0.3173345759552656
ContextOSEDetector,IOPS_9.csv,382,0.3248987854251012
ContextOSEDetector,IOPS_9.csv,383,0.16968130921619293
ContextOSEDetector,IOPS_9.csv,384,0.1694252873563218
ContextOSEDetector,IOPS_9.csv,385,0.1677272727272727
ContextOSEDetector,IOPS_9.csv,386,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,387,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,388,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,389,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,390,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,391,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,392,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,393,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,394,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,395,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,396,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,397,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,398,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,399,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,400,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,401,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,402,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,403,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,404,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,405,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,406,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,407,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,408,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,409,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,410,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,411,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,412,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,413,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,414,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,415,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,416,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,417,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,418,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,419,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,420,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,421,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,422,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,423,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,424,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,425,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,426,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,427,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,428,0.1460674157303371
ContextOSEDetector,IOPS_9.csv,429,0.5108038029386344
ContextOSEDetector,IOPS_9.csv,430,0.41906085881989497
ContextOSEDetector,IOPS_9.csv,431,0.3527926322043969
ContextOSEDetector,IOPS_9.csv,432,0.19456012493492975
ContextOSEDetector,IOPS_9.csv,433,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,434,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,435,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,436,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,437,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,438,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,439,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,440,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,441,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,442,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,443,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,444,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,445,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,446,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,447,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,448,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,449,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,450,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,451,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,452,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,453,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,454,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,455,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,456,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,457,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,458,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,459,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,460,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,461,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,462,0.14655172413793105
ContextOSEDetector,IOPS_9.csv,463,0.14655172413793105
