algorithm,dataset,timestep,anomaly_score
BayesChangePtDetector,IOPS_8.csv,136,0.0
BayesChangePtDetector,IOPS_8.csv,137,0.0
BayesChangePtDetector,IOPS_8.csv,138,0.0
BayesChangePtDetector,IOPS_8.csv,139,0.0
BayesChangePtDetector,IOPS_8.csv,140,0.0
BayesChangePtDetector,IOPS_8.csv,141,0.0
BayesChangePtDetector,IOPS_8.csv,142,0.0
BayesChangePtDetector,IOPS_8.csv,143,0.0
BayesChangePtDetector,IOPS_8.csv,144,0.0
BayesChangePtDetector,IOPS_8.csv,145,0.0
BayesChangePtDetector,IOPS_8.csv,146,0.0
BayesChangePtDetector,IOPS_8.csv,147,0.0
BayesChangePtDetector,IOPS_8.csv,148,0.0
BayesChangePtDetector,IOPS_8.csv,149,0.0
BayesChangePtDetector,IOPS_8.csv,150,0.0
BayesChangePtDetector,IOPS_8.csv,151,0.0
BayesChangePtDetector,IOPS_8.csv,152,0.0
BayesChangePtDetector,IOPS_8.csv,153,0.0
BayesChangePtDetector,IOPS_8.csv,154,0.0
BayesChangePtDetector,IOPS_8.csv,155,0.0
BayesChangePtDetector,IOPS_8.csv,156,0.0
BayesChangePtDetector,IOPS_8.csv,157,0.0
BayesChangePtDetector,IOPS_8.csv,158,0.0
BayesChangePtDetector,IOPS_8.csv,159,0.0
BayesChangePtDetector,IOPS_8.csv,160,0.0
BayesChangePtDetector,IOPS_8.csv,161,0.0
BayesChangePtDetector,IOPS_8.csv,162,0.0
BayesChangePtDetector,IOPS_8.csv,163,0.0
BayesChangePtDetector,IOPS_8.csv,164,0.0
BayesChangePtDetector,IOPS_8.csv,165,0.0
BayesChangePtDetector,IOPS_8.csv,166,0.0
BayesChangePtDetector,IOPS_8.csv,167,0.0
BayesChangePtDetector,IOPS_8.csv,168,0.0
BayesChangePtDetector,IOPS_8.csv,169,0.0
BayesChangePtDetector,IOPS_8.csv,170,0.0
BayesChangePtDetector,IOPS_8.csv,171,0.0
BayesChangePtDetector,IOPS_8.csv,172,0.0
BayesChangePtDetector,IOPS_8.csv,173,0.0
BayesChangePtDetector,IOPS_8.csv,174,0.0
BayesChangePtDetector,IOPS_8.csv,175,0.0
BayesChangePtDetector,IOPS_8.csv,176,0.0
BayesChangePtDetector,IOPS_8.csv,177,0.0
BayesChangePtDetector,IOPS_8.csv,178,0.0
BayesChangePtDetector,IOPS_8.csv,179,0.0
BayesChangePtDetector,IOPS_8.csv,180,0.0
BayesChangePtDetector,IOPS_8.csv,181,0.0
BayesChangePtDetector,IOPS_8.csv,182,0.0
BayesChangePtDetector,IOPS_8.csv,183,0.0
BayesChangePtDetector,IOPS_8.csv,184,0.0
BayesChangePtDetector,IOPS_8.csv,185,0.0
BayesChangePtDetector,IOPS_8.csv,186,0.0
BayesChangePtDetector,IOPS_8.csv,187,0.0
BayesChangePtDetector,IOPS_8.csv,188,0.0
BayesChangePtDetector,IOPS_8.csv,189,0.0
BayesChangePtDetector,IOPS_8.csv,190,0.0
BayesChangePtDetector,IOPS_8.csv,191,0.0
BayesChangePtDetector,IOPS_8.csv,192,0.0
BayesChangePtDetector,IOPS_8.csv,193,0.0
BayesChangePtDetector,IOPS_8.csv,194,0.0
BayesChangePtDetector,IOPS_8.csv,195,0.0
BayesChangePtDetector,IOPS_8.csv,196,0.0
BayesChangePtDetector,IOPS_8.csv,197,0.0
BayesChangePtDetector,IOPS_8.csv,198,0.0
BayesChangePtDetector,IOPS_8.csv,199,0.0
BayesChangePtDetector,IOPS_8.csv,200,0.0
BayesChangePtDetector,IOPS_8.csv,201,0.0
BayesChangePtDetector,IOPS_8.csv,202,0.0
BayesChangePtDetector,IOPS_8.csv,203,0.0
BayesChangePtDetector,IOPS_8.csv,204,0.0
BayesChangePtDetector,IOPS_8.csv,205,0.0
BayesChangePtDetector,IOPS_8.csv,206,0.0
BayesChangePtDetector,IOPS_8.csv,207,0.0
BayesChangePtDetector,IOPS_8.csv,208,0.0
BayesChangePtDetector,IOPS_8.csv,209,0.0
BayesChangePtDetector,IOPS_8.csv,210,0.0
BayesChangePtDetector,IOPS_8.csv,211,0.0
BayesChangePtDetector,IOPS_8.csv,212,0.0
BayesChangePtDetector,IOPS_8.csv,213,0.0
BayesChangePtDetector,IOPS_8.csv,214,0.0
BayesChangePtDetector,IOPS_8.csv,215,0.0
BayesChangePtDetector,IOPS_8.csv,216,0.0
BayesChangePtDetector,IOPS_8.csv,217,0.0
BayesChangePtDetector,IOPS_8.csv,218,0.0
BayesChangePtDetector,IOPS_8.csv,219,0.0
BayesChangePtDetector,IOPS_8.csv,220,0.9818181818181818
BayesChangePtDetector,IOPS_8.csv,221,0.0
BayesChangePtDetector,IOPS_8.csv,222,0.0
BayesChangePtDetector,IOPS_8.csv,223,0.0
BayesChangePtDetector,IOPS_8.csv,224,0.0
BayesChangePtDetector,IOPS_8.csv,225,0.0
BayesChangePtDetector,IOPS_8.csv,226,0.0
BayesChangePtDetector,IOPS_8.csv,227,0.0
BayesChangePtDetector,IOPS_8.csv,228,0.0
BayesChangePtDetector,IOPS_8.csv,229,0.0
BayesChangePtDetector,IOPS_8.csv,230,0.09090909090909094
BayesChangePtDetector,IOPS_8.csv,231,0.4
BayesChangePtDetector,IOPS_8.csv,232,0.0
BayesChangePtDetector,IOPS_8.csv,233,0.0
BayesChangePtDetector,IOPS_8.csv,234,0.0
BayesChangePtDetector,IOPS_8.csv,235,0.0
BayesChangePtDetector,IOPS_8.csv,236,0.0
BayesChangePtDetector,IOPS_8.csv,237,0.0
BayesChangePtDetector,IOPS_8.csv,238,0.0
BayesChangePtDetector,IOPS_8.csv,239,0.0
BayesChangePtDetector,IOPS_8.csv,240,0.0
BayesChangePtDetector,IOPS_8.csv,241,0.0
BayesChangePtDetector,IOPS_8.csv,242,0.0
BayesChangePtDetector,IOPS_8.csv,243,0.0
BayesChangePtDetector,IOPS_8.csv,244,0.0
BayesChangePtDetector,IOPS_8.csv,245,0.0
BayesChangePtDetector,IOPS_8.csv,246,0.0
BayesChangePtDetector,IOPS_8.csv,247,0.0
BayesChangePtDetector,IOPS_8.csv,248,0.0
BayesChangePtDetector,IOPS_8.csv,249,0.0
BayesChangePtDetector,IOPS_8.csv,250,0.0
BayesChangePtDetector,IOPS_8.csv,251,0.0
BayesChangePtDetector,IOPS_8.csv,252,0.0
BayesChangePtDetector,IOPS_8.csv,253,0.0
BayesChangePtDetector,IOPS_8.csv,254,0.0
BayesChangePtDetector,IOPS_8.csv,255,0.0
BayesChangePtDetector,IOPS_8.csv,256,0.0
BayesChangePtDetector,IOPS_8.csv,257,0.0
BayesChangePtDetector,IOPS_8.csv,258,0.0
BayesChangePtDetector,IOPS_8.csv,259,0.0
BayesChangePtDetector,IOPS_8.csv,260,0.0
BayesChangePtDetector,IOPS_8.csv,261,0.0
BayesChangePtDetector,IOPS_8.csv,262,0.0
BayesChangePtDetector,IOPS_8.csv,263,0.0
BayesChangePtDetector,IOPS_8.csv,264,0.0
BayesChangePtDetector,IOPS_8.csv,265,0.0
BayesChangePtDetector,IOPS_8.csv,266,0.0
BayesChangePtDetector,IOPS_8.csv,267,0.0
BayesChangePtDetector,IOPS_8.csv,268,0.0
BayesChangePtDetector,IOPS_8.csv,269,0.0
BayesChangePtDetector,IOPS_8.csv,270,0.0
BayesChangePtDetector,IOPS_8.csv,271,0.0
BayesChangePtDetector,IOPS_8.csv,272,0.0
BayesChangePtDetector,IOPS_8.csv,273,0.0
BayesChangePtDetector,IOPS_8.csv,274,0.0
BayesChangePtDetector,IOPS_8.csv,275,0.0
BayesChangePtDetector,IOPS_8.csv,276,0.0
BayesChangePtDetector,IOPS_8.csv,277,0.0
BayesChangePtDetector,IOPS_8.csv,278,0.0
BayesChangePtDetector,IOPS_8.csv,279,0.0
BayesChangePtDetector,IOPS_8.csv,280,0.0
BayesChangePtDetector,IOPS_8.csv,281,0.0
BayesChangePtDetector,IOPS_8.csv,282,0.0
BayesChangePtDetector,IOPS_8.csv,283,0.0
BayesChangePtDetector,IOPS_8.csv,284,0.0
BayesChangePtDetector,IOPS_8.csv,285,0.0
BayesChangePtDetector,IOPS_8.csv,286,0.0
BayesChangePtDetector,IOPS_8.csv,287,0.0
BayesChangePtDetector,IOPS_8.csv,288,0.0
BayesChangePtDetector,IOPS_8.csv,289,0.8970588235294118
BayesChangePtDetector,IOPS_8.csv,290,0.0
BayesChangePtDetector,IOPS_8.csv,291,0.0
BayesChangePtDetector,IOPS_8.csv,292,0.0
BayesChangePtDetector,IOPS_8.csv,293,0.0
BayesChangePtDetector,IOPS_8.csv,294,0.0
BayesChangePtDetector,IOPS_8.csv,295,0.0
BayesChangePtDetector,IOPS_8.csv,296,0.0
BayesChangePtDetector,IOPS_8.csv,297,0.0
BayesChangePtDetector,IOPS_8.csv,298,0.0
BayesChangePtDetector,IOPS_8.csv,299,0.0
BayesChangePtDetector,IOPS_8.csv,300,0.0
BayesChangePtDetector,IOPS_8.csv,301,0.0
BayesChangePtDetector,IOPS_8.csv,302,0.0
BayesChangePtDetector,IOPS_8.csv,303,0.0
BayesChangePtDetector,IOPS_8.csv,304,0.0
BayesChangePtDetector,IOPS_8.csv,305,0.0
BayesChangePtDetector,IOPS_8.csv,306,0.0
BayesChangePtDetector,IOPS_8.csv,307,0.0
BayesChangePtDetector,IOPS_8.csv,308,0.0
BayesChangePtDetector,IOPS_8.csv,309,0.0
BayesChangePtDetector,IOPS_8.csv,310,0.0
BayesChangePtDetector,IOPS_8.csv,311,0.0
BayesChangePtDetector,IOPS_8.csv,312,0.0
BayesChangePtDetector,IOPS_8.csv,313,0.6521739130434783
BayesChangePtDetector,IOPS_8.csv,314,0.0
BayesChangePtDetector,IOPS_8.csv,315,0.6382978723404256
BayesChangePtDetector,IOPS_8.csv,316,0.0
BayesChangePtDetector,IOPS_8.csv,317,0.625
BayesChangePtDetector,IOPS_8.csv,318,0.0
BayesChangePtDetector,IOPS_8.csv,319,0.0
BayesChangePtDetector,IOPS_8.csv,320,0.0
BayesChangePtDetector,IOPS_8.csv,321,0.0
BayesChangePtDetector,IOPS_8.csv,322,0.0
BayesChangePtDetector,IOPS_8.csv,323,0.0
BayesChangePtDetector,IOPS_8.csv,324,0.0
BayesChangePtDetector,IOPS_8.csv,325,0.0
BayesChangePtDetector,IOPS_8.csv,326,0.0
BayesChangePtDetector,IOPS_8.csv,327,0.0
BayesChangePtDetector,IOPS_8.csv,328,0.0
BayesChangePtDetector,IOPS_8.csv,329,0.0
BayesChangePtDetector,IOPS_8.csv,330,0.8333333333333334
BayesChangePtDetector,IOPS_8.csv,331,0.0
BayesChangePtDetector,IOPS_8.csv,332,0.0
BayesChangePtDetector,IOPS_8.csv,333,0.0
BayesChangePtDetector,IOPS_8.csv,334,0.0
BayesChangePtDetector,IOPS_8.csv,335,0.0
BayesChangePtDetector,IOPS_8.csv,336,0.0
BayesChangePtDetector,IOPS_8.csv,337,0.0
BayesChangePtDetector,IOPS_8.csv,338,0.0
BayesChangePtDetector,IOPS_8.csv,339,0.0
BayesChangePtDetector,IOPS_8.csv,340,0.0
BayesChangePtDetector,IOPS_8.csv,341,0.0
BayesChangePtDetector,IOPS_8.csv,342,0.0
BayesChangePtDetector,IOPS_8.csv,343,0.0
BayesChangePtDetector,IOPS_8.csv,344,0.0
BayesChangePtDetector,IOPS_8.csv,345,0.0
BayesChangePtDetector,IOPS_8.csv,346,0.0
BayesChangePtDetector,IOPS_8.csv,347,0.0
BayesChangePtDetector,IOPS_8.csv,348,0.0
BayesChangePtDetector,IOPS_8.csv,349,0.0
BayesChangePtDetector,IOPS_8.csv,350,0.0
BayesChangePtDetector,IOPS_8.csv,351,0.0
BayesChangePtDetector,IOPS_8.csv,352,0.9655172413793104
BayesChangePtDetector,IOPS_8.csv,353,0.0
BayesChangePtDetector,IOPS_8.csv,354,0.0
BayesChangePtDetector,IOPS_8.csv,355,0.0
BayesChangePtDetector,IOPS_8.csv,356,0.0
BayesChangePtDetector,IOPS_8.csv,357,0.0
BayesChangePtDetector,IOPS_8.csv,358,0.0
BayesChangePtDetector,IOPS_8.csv,359,0.0
BayesChangePtDetector,IOPS_8.csv,360,0.0
BayesChangePtDetector,IOPS_8.csv,361,0.0
BayesChangePtDetector,IOPS_8.csv,362,0.0
BayesChangePtDetector,IOPS_8.csv,363,0.0
BayesChangePtDetector,IOPS_8.csv,364,0.0
BayesChangePtDetector,IOPS_8.csv,365,0.0
BayesChangePtDetector,IOPS_8.csv,366,0.0
BayesChangePtDetector,IOPS_8.csv,367,0.0
BayesChangePtDetector,IOPS_8.csv,368,0.0
BayesChangePtDetector,IOPS_8.csv,369,0.0
BayesChangePtDetector,IOPS_8.csv,370,0.0
BayesChangePtDetector,IOPS_8.csv,371,0.0
BayesChangePtDetector,IOPS_8.csv,372,0.0
BayesChangePtDetector,IOPS_8.csv,373,0.0
BayesChangePtDetector,IOPS_8.csv,374,0.0
BayesChangePtDetector,IOPS_8.csv,375,0.0
BayesChangePtDetector,IOPS_8.csv,376,0.0
BayesChangePtDetector,IOPS_8.csv,377,0.0
BayesChangePtDetector,IOPS_8.csv,378,0.0
BayesChangePtDetector,IOPS_8.csv,379,0.0
BayesChangePtDetector,IOPS_8.csv,380,0.0
BayesChangePtDetector,IOPS_8.csv,381,0.0
BayesChangePtDetector,IOPS_8.csv,382,0.0
BayesChangePtDetector,IOPS_8.csv,383,0.0
BayesChangePtDetector,IOPS_8.csv,384,0.0
BayesChangePtDetector,IOPS_8.csv,385,0.0
BayesChangePtDetector,IOPS_8.csv,386,0.0
BayesChangePtDetector,IOPS_8.csv,387,0.0
BayesChangePtDetector,IOPS_8.csv,388,0.0
BayesChangePtDetector,IOPS_8.csv,389,0.0
BayesChangePtDetector,IOPS_8.csv,390,0.0
BayesChangePtDetector,IOPS_8.csv,391,0.0
BayesChangePtDetector,IOPS_8.csv,392,0.0
BayesChangePtDetector,IOPS_8.csv,393,0.0
BayesChangePtDetector,IOPS_8.csv,394,0.0
BayesChangePtDetector,IOPS_8.csv,395,0.0
BayesChangePtDetector,IOPS_8.csv,396,0.0
BayesChangePtDetector,IOPS_8.csv,397,0.0
BayesChangePtDetector,IOPS_8.csv,398,0.0
BayesChangePtDetector,IOPS_8.csv,399,0.0
BayesChangePtDetector,IOPS_8.csv,400,0.0
BayesChangePtDetector,IOPS_8.csv,401,0.0
BayesChangePtDetector,IOPS_8.csv,402,0.0
BayesChangePtDetector,IOPS_8.csv,403,0.0
BayesChangePtDetector,IOPS_8.csv,404,0.0
BayesChangePtDetector,IOPS_8.csv,405,0.0
BayesChangePtDetector,IOPS_8.csv,406,0.0
BayesChangePtDetector,IOPS_8.csv,407,0.0
BayesChangePtDetector,IOPS_8.csv,408,0.0
BayesChangePtDetector,IOPS_8.csv,409,0.0
BayesChangePtDetector,IOPS_8.csv,410,0.0
BayesChangePtDetector,IOPS_8.csv,411,0.0
BayesChangePtDetector,IOPS_8.csv,412,0.0
BayesChangePtDetector,IOPS_8.csv,413,0.0
BayesChangePtDetector,IOPS_8.csv,414,0.0
BayesChangePtDetector,IOPS_8.csv,415,0.0
BayesChangePtDetector,IOPS_8.csv,416,0.0
BayesChangePtDetector,IOPS_8.csv,417,0.0
BayesChangePtDetector,IOPS_8.csv,418,0.0
BayesChangePtDetector,IOPS_8.csv,419,0.0
BayesChangePtDetector,IOPS_8.csv,420,0.0
BayesChangePtDetector,IOPS_8.csv,421,0.0
BayesChangePtDetector,IOPS_8.csv,422,0.0
BayesChangePtDetector,IOPS_8.csv,423,0.0
BayesChangePtDetector,IOPS_8.csv,424,0.0
BayesChangePtDetector,IOPS_8.csv,425,0.0
BayesChangePtDetector,IOPS_8.csv,426,0.0
BayesChangePtDetector,IOPS_8.csv,427,0.0
BayesChangePtDetector,IOPS_8.csv,428,0.0
BayesChangePtDetector,IOPS_8.csv,429,0.0
BayesChangePtDetector,IOPS_8.csv,430,0.0
BayesChangePtDetector,IOPS_8.csv,431,0.0
BayesChangePtDetector,IOPS_8.csv,432,0.0
BayesChangePtDetector,IOPS_8.csv,433,0.0
BayesChangePtDetector,IOPS_8.csv,434,0.0
BayesChangePtDetector,IOPS_8.csv,435,0.0
BayesChangePtDetector,IOPS_8.csv,436,0.0
BayesChangePtDetector,IOPS_8.csv,437,0.0
BayesChangePtDetector,IOPS_8.csv,438,0.0
BayesChangePtDetector,IOPS_8.csv,439,0.0
BayesChangePtDetector,IOPS_8.csv,440,0.0
BayesChangePtDetector,IOPS_8.csv,441,0.0
BayesChangePtDetector,IOPS_8.csv,442,0.0
BayesChangePtDetector,IOPS_8.csv,443,0.0
BayesChangePtDetector,IOPS_8.csv,444,0.0
BayesChangePtDetector,IOPS_8.csv,445,0.0
BayesChangePtDetector,IOPS_8.csv,446,0.0
BayesChangePtDetector,IOPS_8.csv,447,0.0
BayesChangePtDetector,IOPS_8.csv,448,0.0
BayesChangePtDetector,IOPS_8.csv,449,0.0
BayesChangePtDetector,IOPS_8.csv,450,0.0
BayesChangePtDetector,IOPS_8.csv,451,0.0
BayesChangePtDetector,IOPS_8.csv,452,0.0
BayesChangePtDetector,IOPS_8.csv,453,0.0
BayesChangePtDetector,IOPS_8.csv,454,0.0
BayesChangePtDetector,IOPS_8.csv,455,0.0
BayesChangePtDetector,IOPS_8.csv,456,0.0
BayesChangePtDetector,IOPS_8.csv,457,0.0
BayesChangePtDetector,IOPS_8.csv,458,0.0
BayesChangePtDetector,IOPS_8.csv,459,0.0
BayesChangePtDetector,IOPS_8.csv,460,0.0
BayesChangePtDetector,IOPS_8.csv,461,0.0
BayesChangePtDetector,IOPS_8.csv,462,0.0
BayesChangePtDetector,IOPS_8.csv,463,0.0
BayesChangePtDetector,IOPS_8.csv,464,0.0
BayesChangePtDetector,IOPS_8.csv,465,0.0
BayesChangePtDetector,IOPS_8.csv,466,0.0
BayesChangePtDetector,IOPS_8.csv,467,0.0
BayesChangePtDetector,IOPS_8.csv,468,0.0
BayesChangePtDetector,IOPS_8.csv,469,0.0
BayesChangePtDetector,IOPS_8.csv,470,0.0
BayesChangePtDetector,IOPS_8.csv,471,0.0
BayesChangePtDetector,IOPS_8.csv,472,0.0
BayesChangePtDetector,IOPS_8.csv,473,0.0
BayesChangePtDetector,IOPS_8.csv,474,0.0
BayesChangePtDetector,IOPS_8.csv,475,0.0
BayesChangePtDetector,IOPS_8.csv,476,0.0
BayesChangePtDetector,IOPS_8.csv,477,0.0
BayesChangePtDetector,IOPS_8.csv,478,0.0
BayesChangePtDetector,IOPS_8.csv,479,0.0
BayesChangePtDetector,IOPS_8.csv,480,0.0
BayesChangePtDetector,IOPS_8.csv,481,0.0
BayesChangePtDetector,IOPS_8.csv,482,0.0
BayesChangePtDetector,IOPS_8.csv,483,0.0
BayesChangePtDetector,IOPS_8.csv,484,0.0
BayesChangePtDetector,IOPS_8.csv,485,0.0
BayesChangePtDetector,IOPS_8.csv,486,0.0
BayesChangePtDetector,IOPS_8.csv,487,0.0
BayesChangePtDetector,IOPS_8.csv,488,0.0
BayesChangePtDetector,IOPS_8.csv,489,0.0
BayesChangePtDetector,IOPS_8.csv,490,0.0
BayesChangePtDetector,IOPS_8.csv,491,0.0
BayesChangePtDetector,IOPS_8.csv,492,0.0
BayesChangePtDetector,IOPS_8.csv,493,0.0
BayesChangePtDetector,IOPS_8.csv,494,0.0
BayesChangePtDetector,IOPS_8.csv,495,0.0
BayesChangePtDetector,IOPS_8.csv,496,0.0
BayesChangePtDetector,IOPS_8.csv,497,0.0
BayesChangePtDetector,IOPS_8.csv,498,0.0
BayesChangePtDetector,IOPS_8.csv,499,0.0
BayesChangePtDetector,IOPS_8.csv,500,0.0
BayesChangePtDetector,IOPS_8.csv,501,0.0
BayesChangePtDetector,IOPS_8.csv,502,0.0
BayesChangePtDetector,IOPS_8.csv,503,0.0
BayesChangePtDetector,IOPS_8.csv,504,0.0
BayesChangePtDetector,IOPS_8.csv,505,0.0
BayesChangePtDetector,IOPS_8.csv,506,0.0
BayesChangePtDetector,IOPS_8.csv,507,0.0
BayesChangePtDetector,IOPS_8.csv,508,0.0
BayesChangePtDetector,IOPS_8.csv,509,0.0
BayesChangePtDetector,IOPS_8.csv,510,0.0
BayesChangePtDetector,IOPS_8.csv,511,0.0
BayesChangePtDetector,IOPS_8.csv,512,0.0
BayesChangePtDetector,IOPS_8.csv,513,0.0
