algorithm,dataset,timestep,anomaly_score
ContextOSEDetector,IOPS_4.csv,397,0.20625
ContextOSEDetector,IOPS_4.csv,398,0.19318181818181818
ContextOSEDetector,IOPS_4.csv,399,0.16972477064220182
ContextOSEDetector,IOPS_4.csv,400,0.2669135802469136
ContextOSEDetector,IOPS_4.csv,401,0.2361111111111111
ContextOSEDetector,IOPS_4.csv,402,0.27477064220183484
ContextOSEDetector,IOPS_4.csv,403,0.20779569892473115
ContextOSEDetector,IOPS_4.csv,404,0.2561422808947561
ContextOSEDetector,IOPS_4.csv,405,0.27075866188769415
ContextOSEDetector,IOPS_4.csv,406,0.21621621621621623
ContextOSEDetector,IOPS_4.csv,407,0.19008264462809915
ContextOSEDetector,IOPS_4.csv,408,0.2376237623762376
ContextOSEDetector,IOPS_4.csv,409,0.2596072931276297
ContextOSEDetector,IOPS_4.csv,410,0.29462274774774777
ContextOSEDetector,IOPS_4.csv,411,0.2603305785123967
ContextOSEDetector,IOPS_4.csv,412,0.2603305785123967
ContextOSEDetector,IOPS_4.csv,413,0.2603305785123967
ContextOSEDetector,IOPS_4.csv,414,0.2603305785123967
ContextOSEDetector,IOPS_4.csv,415,0.2603305785123967
ContextOSEDetector,IOPS_4.csv,416,0.2603305785123967
ContextOSEDetector,IOPS_4.csv,417,0.2603305785123967
ContextOSEDetector,IOPS_4.csv,418,0.2603305785123967
ContextOSEDetector,IOPS_4.csv,419,0.2603305785123967
ContextOSEDetector,IOPS_4.csv,420,0.2603305785123967
ContextOSEDetector,IOPS_4.csv,421,0.2603305785123967
ContextOSEDetector,IOPS_4.csv,422,0.33884297520661155
ContextOSEDetector,IOPS_4.csv,423,0.35383597883597884
ContextOSEDetector,IOPS_4.csv,424,0.30666666666666664
ContextOSEDetector,IOPS_4.csv,425,0.2709457029845379
ContextOSEDetector,IOPS_4.csv,426,0.25229357798165136
ContextOSEDetector,IOPS_4.csv,427,0.25229357798165136
ContextOSEDetector,IOPS_4.csv,428,0.25229357798165136
ContextOSEDetector,IOPS_4.csv,429,0.25229357798165136
ContextOSEDetector,IOPS_4.csv,430,0.25229357798165136
ContextOSEDetector,IOPS_4.csv,431,0.25229357798165136
ContextOSEDetector,IOPS_4.csv,432,0.25229357798165136
ContextOSEDetector,IOPS_4.csv,433,0.25229357798165136
ContextOSEDetector,IOPS_4.csv,434,0.25229357798165136
ContextOSEDetector,IOPS_4.csv,435,0.4711453092630956
ContextOSEDetector,IOPS_4.csv,436,0.42352941176470593
ContextOSEDetector,IOPS_4.csv,437,0.3440748440748441
ContextOSEDetector,IOPS_4.csv,438,0.25357142857142856
ContextOSEDetector,IOPS_4.csv,439,0.19318181818181818
ContextOSEDetector,IOPS_4.csv,440,0.19318181818181818
ContextOSEDetector,IOPS_4.csv,441,0.19318181818181818
ContextOSEDetector,IOPS_4.csv,442,0.19318181818181818
ContextOSEDetector,IOPS_4.csv,443,0.19318181818181818
ContextOSEDetector,IOPS_4.csv,444,0.19318181818181818
ContextOSEDetector,IOPS_4.csv,445,0.19318181818181818
ContextOSEDetector,IOPS_4.csv,446,0.5251099706744868
ContextOSEDetector,IOPS_4.csv,447,0.5066985645933014
ContextOSEDetector,IOPS_4.csv,448,0.31980676328502416
ContextOSEDetector,IOPS_4.csv,449,0.3776952734542339
ContextOSEDetector,IOPS_4.csv,450,0.19817073170731708
ContextOSEDetector,IOPS_4.csv,451,0.19817073170731708
ContextOSEDetector,IOPS_4.csv,452,0.19817073170731708
ContextOSEDetector,IOPS_4.csv,453,0.19817073170731708
ContextOSEDetector,IOPS_4.csv,454,0.19817073170731708
ContextOSEDetector,IOPS_4.csv,455,0.19817073170731708
ContextOSEDetector,IOPS_4.csv,456,0.19817073170731708
