algorithm,dataset,timestep,anomaly_score
IsolationForestDetector,IOPS_4,52,1.0
IsolationForestDetector,IOPS_4,53,0.9671559136823453
IsolationForestDetector,IOPS_4,54,0.7208426925998817
IsolationForestDetector,IOPS_4,55,0.8446881570421328
IsolationForestDetector,IOPS_4,56,0.7881858055139107
IsolationForestDetector,IOPS_4,57,0.7250987337564422
IsolationForestDetector,IOPS_4,58,0.7055897656372935
IsolationForestDetector,IOPS_4,59,0.6831115511506957
IsolationForestDetector,IOPS_4,60,0.8013704674053975
IsolationForestDetector,IOPS_4,61,0.6765549912531463
IsolationForestDetector,IOPS_4,62,0.6777497558924934
IsolationForestDetector,IOPS_4,63,0.7852769199597198
IsolationForestDetector,IOPS_4,64,0.8867589917090548
IsolationForestDetector,IOPS_4,65,0.6970532152210734
IsolationForestDetector,IOPS_4,66,0.6630276656591705
IsolationForestDetector,IOPS_4,67,0.8583785324976293
IsolationForestDetector,IOPS_4,68,0.9137480846241276
IsolationForestDetector,IOPS_4,69,0.6504018811361493
IsolationForestDetector,IOPS_4,70,0.7992573316742554
IsolationForestDetector,IOPS_4,71,1.0
IsolationForestDetector,IOPS_4,72,0.9230418888619628
IsolationForestDetector,IOPS_4,73,1.0
IsolationForestDetector,IOPS_4,74,0.7251132753731345
IsolationForestDetector,IOPS_4,75,0.9204039931013589
IsolationForestDetector,IOPS_4,76,0.8997259674595061
IsolationForestDetector,IOPS_4,77,0.7751011415598025
IsolationForestDetector,IOPS_4,78,0.8997612993354683
IsolationForestDetector,IOPS_4,79,1.0
IsolationForestDetector,IOPS_4,80,0.8044492372861318
IsolationForestDetector,IOPS_4,81,0.7011515215853451
IsolationForestDetector,IOPS_4,82,0.7125487566321752
IsolationForestDetector,IOPS_4,83,1.0
IsolationForestDetector,IOPS_4,84,1.0
IsolationForestDetector,IOPS_4,85,0.9747699717145841
IsolationForestDetector,IOPS_4,86,1.0
IsolationForestDetector,IOPS_4,87,1.0
IsolationForestDetector,IOPS_4,88,0.936821874216417
IsolationForestDetector,IOPS_4,89,1.0
IsolationForestDetector,IOPS_4,90,1.0
IsolationForestDetector,IOPS_4,91,1.0
IsolationForestDetector,IOPS_4,92,1.0
IsolationForestDetector,IOPS_4,93,1.0
IsolationForestDetector,IOPS_4,94,1.0
IsolationForestDetector,IOPS_4,95,1.0
IsolationForestDetector,IOPS_4,96,1.0
IsolationForestDetector,IOPS_4,97,0.992123999039515
IsolationForestDetector,IOPS_4,98,1.0
IsolationForestDetector,IOPS_4,99,1.0
IsolationForestDetector,IOPS_4,100,1.0
IsolationForestDetector,IOPS_4,101,1.0
IsolationForestDetector,IOPS_4,102,1.0
IsolationForestDetector,IOPS_4,103,1.0
IsolationForestDetector,IOPS_4,104,1.0
IsolationForestDetector,IOPS_4,105,1.0
IsolationForestDetector,IOPS_4,106,1.0
IsolationForestDetector,IOPS_4,107,1.0
IsolationForestDetector,IOPS_4,108,1.0
IsolationForestDetector,IOPS_4,109,1.0
IsolationForestDetector,IOPS_4,110,1.0
IsolationForestDetector,IOPS_4,111,0.934733397304985
IsolationForestDetector,IOPS_4,112,0.9858435480857514
IsolationForestDetector,IOPS_4,113,0.9404055321402414
IsolationForestDetector,IOPS_4,114,0.9864716038739768
IsolationForestDetector,IOPS_4,115,1.0
IsolationForestDetector,IOPS_4,116,1.0
IsolationForestDetector,IOPS_4,117,0.8505860502378535
IsolationForestDetector,IOPS_4,118,0.9473698153608914
IsolationForestDetector,IOPS_4,119,0.8256543083403436
IsolationForestDetector,IOPS_4,120,0.9553606137661328
IsolationForestDetector,IOPS_4,121,0.8952907070876344
IsolationForestDetector,IOPS_4,122,0.9772236728160687
IsolationForestDetector,IOPS_4,123,0.8072705050976684
IsolationForestDetector,IOPS_4,124,0.9035408727324207
IsolationForestDetector,IOPS_4,125,0.8689084968676871
IsolationForestDetector,IOPS_4,126,0.793695318358617
IsolationForestDetector,IOPS_4,127,0.8555386585844907
IsolationForestDetector,IOPS_4,128,0.8433689002198099
IsolationForestDetector,IOPS_4,129,0.8093849944394366
IsolationForestDetector,IOPS_4,130,0.7572144299954986
IsolationForestDetector,IOPS_4,131,0.9349250125838043
IsolationForestDetector,IOPS_4,132,0.9472813517808264
IsolationForestDetector,IOPS_4,133,0.8765151652693093
IsolationForestDetector,IOPS_4,134,0.9721569267211831
IsolationForestDetector,IOPS_4,135,1.0
IsolationForestDetector,IOPS_4,136,1.0
IsolationForestDetector,IOPS_4,137,1.0
IsolationForestDetector,IOPS_4,138,1.0
IsolationForestDetector,IOPS_4,139,1.0
IsolationForestDetector,IOPS_4,140,1.0
IsolationForestDetector,IOPS_4,141,1.0
IsolationForestDetector,IOPS_4,142,1.0
IsolationForestDetector,IOPS_4,143,1.0
IsolationForestDetector,IOPS_4,144,1.0
IsolationForestDetector,IOPS_4,145,0.8925562744261085
IsolationForestDetector,IOPS_4,146,1.0
IsolationForestDetector,IOPS_4,147,1.0
IsolationForestDetector,IOPS_4,148,1.0
IsolationForestDetector,IOPS_4,149,1.0
IsolationForestDetector,IOPS_4,150,1.0
IsolationForestDetector,IOPS_4,151,1.0
IsolationForestDetector,IOPS_4,152,1.0
IsolationForestDetector,IOPS_4,153,1.0
IsolationForestDetector,IOPS_4,154,1.0
IsolationForestDetector,IOPS_4,155,1.0
IsolationForestDetector,IOPS_4,156,1.0
IsolationForestDetector,IOPS_4,157,1.0
IsolationForestDetector,IOPS_4,158,1.0
IsolationForestDetector,IOPS_4,159,1.0
IsolationForestDetector,IOPS_4,160,1.0
IsolationForestDetector,IOPS_4,161,1.0
IsolationForestDetector,IOPS_4,162,1.0
IsolationForestDetector,IOPS_4,163,1.0
IsolationForestDetector,IOPS_4,164,1.0
IsolationForestDetector,IOPS_4,165,1.0
IsolationForestDetector,IOPS_4,166,1.0
IsolationForestDetector,IOPS_4,167,1.0
IsolationForestDetector,IOPS_4,168,0.9991952033291613
IsolationForestDetector,IOPS_4,169,1.0
IsolationForestDetector,IOPS_4,170,1.0
IsolationForestDetector,IOPS_4,171,1.0
IsolationForestDetector,IOPS_4,172,1.0
IsolationForestDetector,IOPS_4,173,1.0
IsolationForestDetector,IOPS_4,174,1.0
IsolationForestDetector,IOPS_4,175,1.0
IsolationForestDetector,IOPS_4,176,1.0
IsolationForestDetector,IOPS_4,177,1.0
IsolationForestDetector,IOPS_4,178,1.0
IsolationForestDetector,IOPS_4,179,1.0
IsolationForestDetector,IOPS_4,180,1.0
IsolationForestDetector,IOPS_4,181,0.9783131117456687
IsolationForestDetector,IOPS_4,182,1.0
IsolationForestDetector,IOPS_4,183,1.0
IsolationForestDetector,IOPS_4,184,1.0
IsolationForestDetector,IOPS_4,185,1.0
IsolationForestDetector,IOPS_4,186,0.9387406236349157
IsolationForestDetector,IOPS_4,187,0.9950695066780775
IsolationForestDetector,IOPS_4,188,1.0
IsolationForestDetector,IOPS_4,189,0.9751343960320724
IsolationForestDetector,IOPS_4,190,1.0
IsolationForestDetector,IOPS_4,191,1.0
IsolationForestDetector,IOPS_4,192,1.0
IsolationForestDetector,IOPS_4,193,1.0
IsolationForestDetector,IOPS_4,194,0.8812511857014655
IsolationForestDetector,IOPS_4,195,0.8257955125039915
IsolationForestDetector,IOPS_4,196,1.0
IsolationForestDetector,IOPS_4,197,1.0
IsolationForestDetector,IOPS_4,198,1.0
IsolationForestDetector,IOPS_4,199,0.9997847747106687
IsolationForestDetector,IOPS_4,200,0.9874137035403298
IsolationForestDetector,IOPS_4,201,0.8717224967536366
IsolationForestDetector,IOPS_4,202,0.8871577924838503
IsolationForestDetector,IOPS_4,203,0.7620688171823289
IsolationForestDetector,IOPS_4,204,0.7902594531412767
IsolationForestDetector,IOPS_4,205,0.7784119744918819
IsolationForestDetector,IOPS_4,206,0.7726639691203303
IsolationForestDetector,IOPS_4,207,0.7825946823882189
IsolationForestDetector,IOPS_4,208,0.7452844333507886
IsolationForestDetector,IOPS_4,209,0.8542726727517184
IsolationForestDetector,IOPS_4,210,1.0
IsolationForestDetector,IOPS_4,211,0.8767444854956299
IsolationForestDetector,IOPS_4,212,0.7086880971139967
IsolationForestDetector,IOPS_4,213,0.7967659813453628
IsolationForestDetector,IOPS_4,214,0.8356070799662385
IsolationForestDetector,IOPS_4,215,0.8450674904937133
IsolationForestDetector,IOPS_4,216,0.8105732733570056
IsolationForestDetector,IOPS_4,217,0.8465693140528298
IsolationForestDetector,IOPS_4,218,0.8806778575136114
IsolationForestDetector,IOPS_4,219,0.9547684588275183
IsolationForestDetector,IOPS_4,220,1.0
IsolationForestDetector,IOPS_4,221,1.0
IsolationForestDetector,IOPS_4,222,1.0
IsolationForestDetector,IOPS_4,223,1.0
IsolationForestDetector,IOPS_4,224,1.0
IsolationForestDetector,IOPS_4,225,1.0
IsolationForestDetector,IOPS_4,226,1.0
IsolationForestDetector,IOPS_4,227,1.0
IsolationForestDetector,IOPS_4,228,1.0
IsolationForestDetector,IOPS_4,229,1.0
IsolationForestDetector,IOPS_4,230,1.0
IsolationForestDetector,IOPS_4,231,1.0
IsolationForestDetector,IOPS_4,232,1.0
IsolationForestDetector,IOPS_4,233,1.0
IsolationForestDetector,IOPS_4,234,1.0
IsolationForestDetector,IOPS_4,235,1.0
IsolationForestDetector,IOPS_4,236,1.0
IsolationForestDetector,IOPS_4,237,1.0
IsolationForestDetector,IOPS_4,238,1.0
IsolationForestDetector,IOPS_4,239,1.0
IsolationForestDetector,IOPS_4,240,1.0
IsolationForestDetector,IOPS_4,241,1.0
IsolationForestDetector,IOPS_4,242,1.0
IsolationForestDetector,IOPS_4,243,1.0
IsolationForestDetector,IOPS_4,244,1.0
IsolationForestDetector,IOPS_4,245,1.0
IsolationForestDetector,IOPS_4,246,1.0
IsolationForestDetector,IOPS_4,247,1.0
IsolationForestDetector,IOPS_4,248,1.0
IsolationForestDetector,IOPS_4,249,1.0
IsolationForestDetector,IOPS_4,250,1.0
IsolationForestDetector,IOPS_4,251,1.0
IsolationForestDetector,IOPS_4,252,1.0
IsolationForestDetector,IOPS_4,253,1.0
IsolationForestDetector,IOPS_4,254,1.0
IsolationForestDetector,IOPS_4,255,1.0
IsolationForestDetector,IOPS_4,256,1.0
IsolationForestDetector,IOPS_4,257,1.0
IsolationForestDetector,IOPS_4,258,1.0
IsolationForestDetector,IOPS_4,259,1.0
IsolationForestDetector,IOPS_4,260,1.0
IsolationForestDetector,IOPS_4,261,1.0
IsolationForestDetector,IOPS_4,262,1.0
IsolationForestDetector,IOPS_4,263,1.0
IsolationForestDetector,IOPS_4,264,1.0
IsolationForestDetector,IOPS_4,265,1.0
IsolationForestDetector,IOPS_4,266,1.0
IsolationForestDetector,IOPS_4,267,1.0
IsolationForestDetector,IOPS_4,268,1.0
IsolationForestDetector,IOPS_4,269,1.0
IsolationForestDetector,IOPS_4,270,1.0
IsolationForestDetector,IOPS_4,271,0.9454484343772631
IsolationForestDetector,IOPS_4,272,1.0
IsolationForestDetector,IOPS_4,273,1.0
IsolationForestDetector,IOPS_4,274,1.0
IsolationForestDetector,IOPS_4,275,0.9519361745551401
IsolationForestDetector,IOPS_4,276,0.8813912260735303
IsolationForestDetector,IOPS_4,277,0.9107639217787049
IsolationForestDetector,IOPS_4,278,0.9168640135303723
IsolationForestDetector,IOPS_4,279,1.0
IsolationForestDetector,IOPS_4,280,0.8693388615319769
IsolationForestDetector,IOPS_4,281,0.841777429619716
IsolationForestDetector,IOPS_4,282,0.7767480248006225
IsolationForestDetector,IOPS_4,283,0.7750345422854753
IsolationForestDetector,IOPS_4,284,0.9423484591926233
IsolationForestDetector,IOPS_4,285,0.9576809707960577
IsolationForestDetector,IOPS_4,286,0.8590841046385939
IsolationForestDetector,IOPS_4,287,1.0
IsolationForestDetector,IOPS_4,288,0.7844022163813489
IsolationForestDetector,IOPS_4,289,0.8248721713233517
IsolationForestDetector,IOPS_4,290,0.7816994906094905
IsolationForestDetector,IOPS_4,291,0.8255287862661739
IsolationForestDetector,IOPS_4,292,0.761407110053009
IsolationForestDetector,IOPS_4,293,0.9992393296192426
IsolationForestDetector,IOPS_4,294,0.9339555434705881
IsolationForestDetector,IOPS_4,295,1.0
IsolationForestDetector,IOPS_4,296,1.0
IsolationForestDetector,IOPS_4,297,1.0
IsolationForestDetector,IOPS_4,298,0.9985853168055232
IsolationForestDetector,IOPS_4,299,1.0
IsolationForestDetector,IOPS_4,300,0.8459318390712846
IsolationForestDetector,IOPS_4,301,1.0
IsolationForestDetector,IOPS_4,302,0.7140190180048298
IsolationForestDetector,IOPS_4,303,0.9987622455735665
IsolationForestDetector,IOPS_4,304,0.9613340356529765
IsolationForestDetector,IOPS_4,305,0.6958422102299457
IsolationForestDetector,IOPS_4,306,0.8477970674383213
IsolationForestDetector,IOPS_4,307,0.7440149506763591
IsolationForestDetector,IOPS_4,308,0.6832318817272437
IsolationForestDetector,IOPS_4,309,0.878453065148941
IsolationForestDetector,IOPS_4,310,0.8119998257238819
IsolationForestDetector,IOPS_4,311,0.6670199854699945
IsolationForestDetector,IOPS_4,312,0.800849172187593
IsolationForestDetector,IOPS_4,313,0.7232780042349751
IsolationForestDetector,IOPS_4,314,0.775246871531311
IsolationForestDetector,IOPS_4,315,1.0
IsolationForestDetector,IOPS_4,316,0.8088986821423765
IsolationForestDetector,IOPS_4,317,1.0
IsolationForestDetector,IOPS_4,318,0.7092643039179409
IsolationForestDetector,IOPS_4,319,1.0
IsolationForestDetector,IOPS_4,320,1.0
IsolationForestDetector,IOPS_4,321,1.0
IsolationForestDetector,IOPS_4,322,1.0
IsolationForestDetector,IOPS_4,323,1.0
IsolationForestDetector,IOPS_4,324,1.0
IsolationForestDetector,IOPS_4,325,0.9815548686085882
IsolationForestDetector,IOPS_4,326,1.0
IsolationForestDetector,IOPS_4,327,1.0
IsolationForestDetector,IOPS_4,328,0.9319882068859882
IsolationForestDetector,IOPS_4,329,1.0
IsolationForestDetector,IOPS_4,330,1.0
IsolationForestDetector,IOPS_4,331,0.9567237143364451
IsolationForestDetector,IOPS_4,332,1.0
IsolationForestDetector,IOPS_4,333,1.0
IsolationForestDetector,IOPS_4,334,0.9734724528254992
IsolationForestDetector,IOPS_4,335,1.0
IsolationForestDetector,IOPS_4,336,0.9009940407568958
IsolationForestDetector,IOPS_4,337,1.0
IsolationForestDetector,IOPS_4,338,0.8561598684397321
IsolationForestDetector,IOPS_4,339,0.9638996007902233
IsolationForestDetector,IOPS_4,340,0.8495228267003745
IsolationForestDetector,IOPS_4,341,0.9344740926986201
IsolationForestDetector,IOPS_4,342,1.0
IsolationForestDetector,IOPS_4,343,0.85131164498212
IsolationForestDetector,IOPS_4,344,0.8189864090176082
IsolationForestDetector,IOPS_4,345,0.7693318793277542
IsolationForestDetector,IOPS_4,346,0.9652452916180275
IsolationForestDetector,IOPS_4,347,0.796438059200359
IsolationForestDetector,IOPS_4,348,0.8548998625589467
IsolationForestDetector,IOPS_4,349,0.8757002793147882
IsolationForestDetector,IOPS_4,350,0.7343030042441726
IsolationForestDetector,IOPS_4,351,1.0
IsolationForestDetector,IOPS_4,352,0.9090175315118162
IsolationForestDetector,IOPS_4,353,1.0
IsolationForestDetector,IOPS_4,354,0.800225711307221
IsolationForestDetector,IOPS_4,355,1.0
IsolationForestDetector,IOPS_4,356,0.9711534362935184
IsolationForestDetector,IOPS_4,357,1.0
IsolationForestDetector,IOPS_4,358,1.0
IsolationForestDetector,IOPS_4,359,1.0
IsolationForestDetector,IOPS_4,360,1.0
IsolationForestDetector,IOPS_4,361,0.9912787310385823
IsolationForestDetector,IOPS_4,362,1.0
IsolationForestDetector,IOPS_4,363,1.0
IsolationForestDetector,IOPS_4,364,1.0
IsolationForestDetector,IOPS_4,365,0.8643846175958848
IsolationForestDetector,IOPS_4,366,1.0
IsolationForestDetector,IOPS_4,367,1.0
IsolationForestDetector,IOPS_4,368,0.8649437432986934
IsolationForestDetector,IOPS_4,369,0.8942506471770316
IsolationForestDetector,IOPS_4,370,0.8795177293676574
IsolationForestDetector,IOPS_4,371,0.7140962897060502
IsolationForestDetector,IOPS_4,372,0.7732437861021945
IsolationForestDetector,IOPS_4,373,0.8010753736198685
IsolationForestDetector,IOPS_4,374,0.8116028170353077
IsolationForestDetector,IOPS_4,375,1.0
IsolationForestDetector,IOPS_4,376,1.0
IsolationForestDetector,IOPS_4,377,1.0
IsolationForestDetector,IOPS_4,378,1.0
IsolationForestDetector,IOPS_4,379,1.0
IsolationForestDetector,IOPS_4,380,1.0
IsolationForestDetector,IOPS_4,381,1.0
IsolationForestDetector,IOPS_4,382,1.0
IsolationForestDetector,IOPS_4,383,1.0
IsolationForestDetector,IOPS_4,384,1.0
IsolationForestDetector,IOPS_4,385,1.0
IsolationForestDetector,IOPS_4,386,1.0
IsolationForestDetector,IOPS_4,387,1.0
IsolationForestDetector,IOPS_4,388,1.0
IsolationForestDetector,IOPS_4,389,1.0
IsolationForestDetector,IOPS_4,390,0.980542110648622
IsolationForestDetector,IOPS_4,391,1.0
IsolationForestDetector,IOPS_4,392,1.0
IsolationForestDetector,IOPS_4,393,0.9309482762341093
IsolationForestDetector,IOPS_4,394,1.0
IsolationForestDetector,IOPS_4,395,1.0
IsolationForestDetector,IOPS_4,396,0.9538657520582099
IsolationForestDetector,IOPS_4,397,0.9550181722053899
IsolationForestDetector,IOPS_4,398,0.9807177771046943
IsolationForestDetector,IOPS_4,399,0.966223357410929
IsolationForestDetector,IOPS_4,400,0.899012625231339
IsolationForestDetector,IOPS_4,401,0.8932903363624745
IsolationForestDetector,IOPS_4,402,0.9045264185672048
IsolationForestDetector,IOPS_4,403,0.9190909738738345
IsolationForestDetector,IOPS_4,404,0.8657476786037611
IsolationForestDetector,IOPS_4,405,0.9224956968663844
IsolationForestDetector,IOPS_4,406,0.8058759007668799
IsolationForestDetector,IOPS_4,407,0.9013741373638547
IsolationForestDetector,IOPS_4,408,0.8369402930356733
IsolationForestDetector,IOPS_4,409,0.8205571670233618
IsolationForestDetector,IOPS_4,410,0.7846404885606065
IsolationForestDetector,IOPS_4,411,0.7488358004980699
IsolationForestDetector,IOPS_4,412,0.7459638971300039
IsolationForestDetector,IOPS_4,413,0.8173608205832247
IsolationForestDetector,IOPS_4,414,0.8364493252350851
IsolationForestDetector,IOPS_4,415,0.7928709764398328
IsolationForestDetector,IOPS_4,416,0.9762128098241862
IsolationForestDetector,IOPS_4,417,0.9440619620630033
IsolationForestDetector,IOPS_4,418,0.9014778195806834
IsolationForestDetector,IOPS_4,419,1.0
IsolationForestDetector,IOPS_4,420,0.8721874538932608
IsolationForestDetector,IOPS_4,421,1.0
IsolationForestDetector,IOPS_4,422,1.0
IsolationForestDetector,IOPS_4,423,1.0
IsolationForestDetector,IOPS_4,424,1.0
IsolationForestDetector,IOPS_4,425,1.0
IsolationForestDetector,IOPS_4,426,1.0
IsolationForestDetector,IOPS_4,427,1.0
IsolationForestDetector,IOPS_4,428,1.0
IsolationForestDetector,IOPS_4,429,1.0
IsolationForestDetector,IOPS_4,430,1.0
IsolationForestDetector,IOPS_4,431,1.0
IsolationForestDetector,IOPS_4,432,1.0
IsolationForestDetector,IOPS_4,433,0.9986902624548455
IsolationForestDetector,IOPS_4,434,1.0
IsolationForestDetector,IOPS_4,435,1.0
IsolationForestDetector,IOPS_4,436,1.0
IsolationForestDetector,IOPS_4,437,1.0
IsolationForestDetector,IOPS_4,438,1.0
IsolationForestDetector,IOPS_4,439,1.0
IsolationForestDetector,IOPS_4,440,1.0
IsolationForestDetector,IOPS_4,441,1.0
IsolationForestDetector,IOPS_4,442,1.0
IsolationForestDetector,IOPS_4,443,1.0
IsolationForestDetector,IOPS_4,444,1.0
IsolationForestDetector,IOPS_4,445,1.0
IsolationForestDetector,IOPS_4,446,1.0
IsolationForestDetector,IOPS_4,447,1.0
IsolationForestDetector,IOPS_4,448,1.0
IsolationForestDetector,IOPS_4,449,1.0
IsolationForestDetector,IOPS_4,450,1.0
IsolationForestDetector,IOPS_4,451,1.0
IsolationForestDetector,IOPS_4,452,1.0
IsolationForestDetector,IOPS_4,453,1.0
IsolationForestDetector,IOPS_4,454,1.0
IsolationForestDetector,IOPS_4,455,1.0
IsolationForestDetector,IOPS_4,456,1.0
IsolationForestDetector,IOPS_4,457,1.0
IsolationForestDetector,IOPS_4,458,1.0
IsolationForestDetector,IOPS_4,459,1.0
IsolationForestDetector,IOPS_4,460,1.0
IsolationForestDetector,IOPS_4,461,1.0
IsolationForestDetector,IOPS_4,462,1.0
IsolationForestDetector,IOPS_4,463,1.0
IsolationForestDetector,IOPS_4,464,1.0
IsolationForestDetector,IOPS_4,465,1.0
IsolationForestDetector,IOPS_4,466,1.0
IsolationForestDetector,IOPS_4,467,1.0
IsolationForestDetector,IOPS_4,468,1.0
IsolationForestDetector,IOPS_4,469,1.0
IsolationForestDetector,IOPS_4,470,0.9208097957443805
IsolationForestDetector,IOPS_4,471,0.9716477479918142
IsolationForestDetector,IOPS_4,472,1.0
IsolationForestDetector,IOPS_4,473,0.9932855497476224
IsolationForestDetector,IOPS_4,474,1.0
IsolationForestDetector,IOPS_4,475,1.0
IsolationForestDetector,IOPS_4,476,0.944714390196585
IsolationForestDetector,IOPS_4,477,1.0
IsolationForestDetector,IOPS_4,478,0.8748117411221863
IsolationForestDetector,IOPS_4,479,0.9938517172846353
IsolationForestDetector,IOPS_4,480,0.9921803103704451
IsolationForestDetector,IOPS_4,481,0.8944958558973636
IsolationForestDetector,IOPS_4,482,0.8585276508689528
IsolationForestDetector,IOPS_4,483,0.999877856608578
IsolationForestDetector,IOPS_4,484,0.94285207906659
IsolationForestDetector,IOPS_4,485,0.8520895610720821
IsolationForestDetector,IOPS_4,486,0.9431394200891204
IsolationForestDetector,IOPS_4,487,0.7421584483185693
IsolationForestDetector,IOPS_4,488,0.8851132824028201
IsolationForestDetector,IOPS_4,489,0.7744855036438681
IsolationForestDetector,IOPS_4,490,0.783954658324603
IsolationForestDetector,IOPS_4,491,0.960092977026972
IsolationForestDetector,IOPS_4,492,0.8420350528181951
IsolationForestDetector,IOPS_4,493,0.9978662053799655
IsolationForestDetector,IOPS_4,494,0.7121223889347307
IsolationForestDetector,IOPS_4,495,1.0
IsolationForestDetector,IOPS_4,496,0.9357878884014913
IsolationForestDetector,IOPS_4,497,0.8810794585702502
IsolationForestDetector,IOPS_4,498,0.8779721870133627
IsolationForestDetector,IOPS_4,499,0.8026994347007302
IsolationForestDetector,IOPS_4,500,0.7424284365697018
IsolationForestDetector,IOPS_4,501,0.7300787433932204
IsolationForestDetector,IOPS_4,502,0.7734240628155887
IsolationForestDetector,IOPS_4,503,0.7804450385354429
IsolationForestDetector,IOPS_4,504,0.8529530483281678
IsolationForestDetector,IOPS_4,505,0.8762180960790037
IsolationForestDetector,IOPS_4,506,0.9034698593948718
IsolationForestDetector,IOPS_4,507,0.931219055043191
IsolationForestDetector,IOPS_4,508,1.0
IsolationForestDetector,IOPS_4,509,1.0
IsolationForestDetector,IOPS_4,510,1.0
IsolationForestDetector,IOPS_4,511,1.0
IsolationForestDetector,IOPS_4,512,1.0
IsolationForestDetector,IOPS_4,513,1.0
IsolationForestDetector,IOPS_4,514,1.0
IsolationForestDetector,IOPS_4,515,1.0
IsolationForestDetector,IOPS_4,516,1.0
IsolationForestDetector,IOPS_4,517,1.0
IsolationForestDetector,IOPS_4,518,1.0
IsolationForestDetector,IOPS_4,519,1.0
IsolationForestDetector,IOPS_4,520,1.0
IsolationForestDetector,IOPS_4,521,1.0
IsolationForestDetector,IOPS_4,522,1.0
IsolationForestDetector,IOPS_4,523,1.0
IsolationForestDetector,IOPS_4,524,1.0
IsolationForestDetector,IOPS_4,525,1.0
IsolationForestDetector,IOPS_4,526,1.0
IsolationForestDetector,IOPS_4,527,1.0
IsolationForestDetector,IOPS_4,528,1.0
IsolationForestDetector,IOPS_4,529,1.0
IsolationForestDetector,IOPS_4,530,1.0
IsolationForestDetector,IOPS_4,531,1.0
IsolationForestDetector,IOPS_4,532,1.0
IsolationForestDetector,IOPS_4,533,1.0
IsolationForestDetector,IOPS_4,534,1.0
IsolationForestDetector,IOPS_4,535,1.0
IsolationForestDetector,IOPS_4,536,1.0
IsolationForestDetector,IOPS_4,537,1.0
IsolationForestDetector,IOPS_4,538,1.0
IsolationForestDetector,IOPS_4,539,1.0
IsolationForestDetector,IOPS_4,540,1.0
IsolationForestDetector,IOPS_4,541,1.0
IsolationForestDetector,IOPS_4,542,1.0
IsolationForestDetector,IOPS_4,543,1.0
IsolationForestDetector,IOPS_4,544,1.0
IsolationForestDetector,IOPS_4,545,1.0
IsolationForestDetector,IOPS_4,546,1.0
IsolationForestDetector,IOPS_4,547,1.0
IsolationForestDetector,IOPS_4,548,1.0
IsolationForestDetector,IOPS_4,549,1.0
IsolationForestDetector,IOPS_4,550,1.0
IsolationForestDetector,IOPS_4,551,1.0
IsolationForestDetector,IOPS_4,552,1.0
IsolationForestDetector,IOPS_4,553,1.0
IsolationForestDetector,IOPS_4,554,1.0
IsolationForestDetector,IOPS_4,555,1.0
IsolationForestDetector,IOPS_4,556,1.0
IsolationForestDetector,IOPS_4,557,0.9843699026367796
IsolationForestDetector,IOPS_4,558,0.9801631708824734
IsolationForestDetector,IOPS_4,559,0.9746013397009965
IsolationForestDetector,IOPS_4,560,0.9023158858369554
